clean_file,enhanced_file,sampling_rate,PESQ_Noisy,SI_SDR_Noisy,STOI_Noisy,DNSMOS_p808_mos_Noisy,DNSMOS_mos_sig_Noisy,DNSMOS_mos_bak_Noisy,DNSMOS_mos_ovr_Noisy,source_file,enhanced_file_mband_lin_avr0,sampling_rate_mband_lin_avr0,PESQ_mband_lin_avr0,SI_SDR_mband_lin_avr0,STOI_mband_lin_avr0,DNSMOS_p808_mos_mband_lin_avr0,DNSMOS_mos_sig_mband_lin_avr0,DNSMOS_mos_bak_mband_lin_avr0,DNSMOS_mos_ovr_mband_lin_avr0,source_file_mband_lin_avr0,enhanced_file_mband_py_lin_avr0,sampling_rate_mband_py_lin_avr0,PESQ_mband_py_lin_avr0,SI_SDR_mband_py_lin_avr0,STOI_mband_py_lin_avr0,DNSMOS_p808_mos_mband_py_lin_avr0,DNSMOS_mos_sig_mband_py_lin_avr0,DNSMOS_mos_bak_mband_py_lin_avr0,DNSMOS_mos_ovr_mband_py_lin_avr0,enhanced_file_mband_py_lin_avr0_4,sampling_rate_mband_py_lin_avr0_4,PESQ_mband_py_lin_avr0_4,SI_SDR_mband_py_lin_avr0_4,STOI_mband_py_lin_avr0_4,DNSMOS_p808_mos_mband_py_lin_avr0_4,DNSMOS_mos_sig_mband_py_lin_avr0_4,DNSMOS_mos_bak_mband_py_lin_avr0_4,DNSMOS_mos_ovr_mband_py_lin_avr0_4,source_file_mband_py_lin_avr0_4,noise_category
p092_emo_adoration_freeform,BASELINE_p092_emo_adoration_freeform_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR[10]dB,16000,1.2571046352386477,10.006136894226074,0.8183255195617676,2.9504959980646768,4.2819570604019965,2.5549878304179576,2.8716083228014333,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_adoration_freeform_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR[10]dB_CLN-p092_emo_adoration_freeform.csv,mband_N6_lin_AVR0_p092_emo_adoration_freeform_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR[10]dB,16000,1.495849609375,11.520298957824709,0.8268576860427856,3.178965210914612,3.974964673320081,2.3190057610984,2.5972485058905894,mband_N6_lin_AVR0_metrics.csv_ENH-mband_N6_lin_AVR0_p092_emo_adoration_freeform_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR[10]dB_CLN-p092_emo_adoration_freeform.csv,mband_py_N6_lin_AVR0_p092_emo_adoration_freeform_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR[10]dB,16000,1.5197901725769043,10.873507499694824,0.8187596201896667,3.0306798219680786,3.668256476558968,2.276082520804166,2.3414167963449906,mband_py_N6_lin_AVR0_4_p092_emo_adoration_freeform_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR[10]dB,16000,1.5108237266540527,11.784481048583984,0.8211532831192017,2.823760151863098,3.6065717426101074,2.046288553011008,2.2197388644013123,mband_py_N6_lin_AVR0_4_metrics.csv_ENH-mband_py_N6_lin_AVR0_4_p092_emo_adoration_freeform_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR[10]dB_CLN-p092_emo_adoration_freeform.csv,Babble
p092_emo_adoration_sentences,BASELINE_p092_emo_adoration_sentences_NOIZEUS_NOISE_DATASET_Car Noise_60mph_SNR[10]dB,16000,1.3636733293533323,10.001256942749023,0.7813839912414551,3.583858387810843,3.7513525593279295,2.988928388919516,2.810381780647412,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_adoration_sentences_NOIZEUS_NOISE_DATASET_Car Noise_60mph_SNR[10]dB_CLN-p092_emo_adoration_sentences.csv,mband_N6_lin_AVR0_p092_emo_adoration_sentences_NOIZEUS_NOISE_DATASET_Car Noise_60mph_SNR[10]dB,16000,1.7522855997085571,12.561546325683594,0.7818523645401001,3.52020594051906,3.5566124500632346,2.9056633626610124,2.687997023699828,mband_N6_lin_AVR0_metrics.csv_ENH-mband_N6_lin_AVR0_p092_emo_adoration_sentences_NOIZEUS_NOISE_DATASET_Car Noise_60mph_SNR[10]dB_CLN-p092_emo_adoration_sentences.csv,mband_py_N6_lin_AVR0_p092_emo_adoration_sentences_NOIZEUS_NOISE_DATASET_Car Noise_60mph_SNR[10]dB,16000,1.7110309600830078,12.35507106781006,0.7830857038497925,3.5351337705339705,3.6439976822591698,3.117137569918172,2.787003171112057,mband_py_N6_lin_AVR0_4_p092_emo_adoration_sentences_NOIZEUS_NOISE_DATASET_Car Noise_60mph_SNR[10]dB,16000,1.6418488025665283,12.514242172241213,0.7813495397567749,3.419287306921823,3.3274584895182606,2.7453496083015865,2.4560437231022645,mband_py_N6_lin_AVR0_4_metrics.csv_ENH-mband_py_N6_lin_AVR0_4_p092_emo_adoration_sentences_NOIZEUS_NOISE_DATASET_Car Noise_60mph_SNR[10]dB_CLN-p092_emo_adoration_sentences.csv,Car
p092_emo_amazement_freeform,BASELINE_p092_emo_amazement_freeform_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_40mph_SNR[10]dB,16000,1.2401374578475952,10.001498222351074,0.826603353023529,3.0409134796687534,4.046293895684923,2.1822543034817072,2.6393700481461635,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_amazement_freeform_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_40mph_SNR[10]dB_CLN-p092_emo_amazement_freeform.csv,mband_N6_lin_AVR0_p092_emo_amazement_freeform_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_40mph_SNR[10]dB,16000,1.6626468896865845,15.553997993469238,0.8406080007553101,2.939136368887765,2.907841360609816,2.7854755913305884,2.3648711212253155,mband_N6_lin_AVR0_metrics.csv_ENH-mband_N6_lin_AVR0_p092_emo_amazement_freeform_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_40mph_SNR[10]dB_CLN-p092_emo_amazement_freeform.csv,mband_py_N6_lin_AVR0_p092_emo_amazement_freeform_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_40mph_SNR[10]dB,16000,1.6634211540222168,15.754834175109863,0.8440022468566895,2.921196222305298,3.038756784585753,2.770542799196453,2.3713889991339,mband_py_N6_lin_AVR0_4_p092_emo_amazement_freeform_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_40mph_SNR[10]dB,16000,1.6619160175323486,15.671277046203612,0.8303288221359253,2.9614335128239224,3.646530411935157,2.732843952166116,2.7614067555268087,mband_py_N6_lin_AVR0_4_metrics.csv_ENH-mband_py_N6_lin_AVR0_4_p092_emo_amazement_freeform_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_40mph_SNR[10]dB_CLN-p092_emo_amazement_freeform.csv,Car
p092_emo_amazement_sentences,BASELINE_p092_emo_amazement_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR[10]dB,16000,1.3679763078689575,10.004655838012695,0.7819167375564575,3.239153861999512,4.002170276515763,2.6752531186356165,2.8159870437754657,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_amazement_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR[10]dB_CLN-p092_emo_amazement_sentences.csv,mband_N6_lin_AVR0_p092_emo_amazement_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR[10]dB,16000,1.6316204071044922,12.975035667419434,0.7753678560256958,3.149782180786133,2.937886206730389,2.884765915358007,2.4385745028644936,mband_N6_lin_AVR0_metrics.csv_ENH-mband_N6_lin_AVR0_p092_emo_amazement_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR[10]dB_CLN-p092_emo_amazement_sentences.csv,mband_py_N6_lin_AVR0_p092_emo_amazement_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR[10]dB,16000,1.7764947414398191,14.249101638793944,0.777293860912323,3.1526901721954346,3.2651769973666083,2.659481453901032,2.3952196723475763,mband_py_N6_lin_AVR0_4_p092_emo_amazement_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR[10]dB,16000,1.749503493309021,14.159727096557615,0.783682644367218,3.2176947593688965,3.08632790808584,2.518091863420466,2.252722850812648,mband_py_N6_lin_AVR0_4_metrics.csv_ENH-mband_py_N6_lin_AVR0_4_p092_emo_amazement_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR[10]dB_CLN-p092_emo_amazement_sentences.csv,Car
p092_emo_amusement_freeform,BASELINE_p092_emo_amusement_freeform_NOIZEUS_NOISE_DATASET_Construction_Crane_Moving_SNR[10]dB,16000,1.1469866037368774,9.995140075683594,0.7797783017158508,2.602789878845215,4.180889616215557,1.7466038265418464,2.334805237782782,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_amusement_freeform_NOIZEUS_NOISE_DATASET_Construction_Crane_Moving_SNR[10]dB_CLN-p092_emo_amusement_freeform.csv,mband_N6_lin_AVR0_p092_emo_amusement_freeform_NOIZEUS_NOISE_DATASET_Construction_Crane_Moving_SNR[10]dB,16000,1.249499797821045,11.938575744628906,0.7879015207290649,2.489447951316833,3.680450475874749,1.97715895784662,2.2520917015122985,mband_N6_lin_AVR0_metrics.csv_ENH-mband_N6_lin_AVR0_p092_emo_amusement_freeform_NOIZEUS_NOISE_DATASET_Construction_Crane_Moving_SNR[10]dB_CLN-p092_emo_amusement_freeform.csv,mband_py_N6_lin_AVR0_p092_emo_amusement_freeform_NOIZEUS_NOISE_DATASET_Construction_Crane_Moving_SNR[10]dB,16000,1.2365262508392334,10.835528373718262,0.762649655342102,2.6602050065994263,3.4673074255923457,2.0127575024362647,2.123835561198524,mband_py_N6_lin_AVR0_4_p092_emo_amusement_freeform_NOIZEUS_NOISE_DATASET_Construction_Crane_Moving_SNR[10]dB,16000,1.248948097229004,10.866497039794922,0.7850930094718933,2.470538973808289,3.597573196370322,1.87286717065057,2.121046386884232,mband_py_N6_lin_AVR0_4_metrics.csv_ENH-mband_py_N6_lin_AVR0_4_p092_emo_amusement_freeform_NOIZEUS_NOISE_DATASET_Construction_Crane_Moving_SNR[10]dB_CLN-p092_emo_amusement_freeform.csv,Construction
p092_emo_amusement_sentences,BASELINE_p092_emo_amusement_sentences_NOIZEUS_NOISE_DATASET_Construction_Drilling_SNR[10]dB,16000,1.190131425857544,9.986186981201172,0.8226237893104553,2.9148478507995605,4.17400989551109,2.0591351153692763,2.5909738184364994,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_amusement_sentences_NOIZEUS_NOISE_DATASET_Construction_Drilling_SNR[10]dB_CLN-p092_emo_amusement_sentences.csv,mband_N6_lin_AVR0_p092_emo_amusement_sentences_NOIZEUS_NOISE_DATASET_Construction_Drilling_SNR[10]dB,16000,1.4552608728408811,12.855902671813965,0.8124315738677979,2.765693426132202,2.1571848390129524,2.12296247477146,1.5368461061695438,mband_N6_lin_AVR0_metrics.csv_ENH-mband_N6_lin_AVR0_p092_emo_amusement_sentences_NOIZEUS_NOISE_DATASET_Construction_Drilling_SNR[10]dB_CLN-p092_emo_amusement_sentences.csv,mband_py_N6_lin_AVR0_p092_emo_amusement_sentences_NOIZEUS_NOISE_DATASET_Construction_Drilling_SNR[10]dB,16000,1.4940627813339231,13.25558090209961,0.8226931691169739,2.82683539390564,2.52341601351656,2.2375982818011613,1.852615165315134,mband_py_N6_lin_AVR0_4_p092_emo_amusement_sentences_NOIZEUS_NOISE_DATASET_Construction_Drilling_SNR[10]dB,16000,1.4412413835525513,13.181075096130373,0.8251487016677856,2.9781572818756104,2.4010562056698315,2.249468064838676,1.780941146342028,mband_py_N6_lin_AVR0_4_metrics.csv_ENH-mband_py_N6_lin_AVR0_4_p092_emo_amusement_sentences_NOIZEUS_NOISE_DATASET_Construction_Drilling_SNR[10]dB_CLN-p092_emo_amusement_sentences.csv,Construction
p092_emo_anger_freeform,BASELINE_p092_emo_anger_freeform_NOIZEUS_NOISE_DATASET_Construction_Jackhammer1_SNR[10]dB,16000,1.279777765274048,9.9937105178833,0.8684242963790894,2.6609279768807546,4.129354186479318,1.602348650511887,2.189126879153644,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_anger_freeform_NOIZEUS_NOISE_DATASET_Construction_Jackhammer1_SNR[10]dB_CLN-p092_emo_anger_freeform.csv,mband_N6_lin_AVR0_p092_emo_anger_freeform_NOIZEUS_NOISE_DATASET_Construction_Jackhammer1_SNR[10]dB,16000,1.3770968914031982,11.377647399902344,0.868471086025238,2.452925443649292,3.731721474727933,1.589869366551915,1.9470931773026952,mband_N6_lin_AVR0_metrics.csv_ENH-mband_N6_lin_AVR0_p092_emo_anger_freeform_NOIZEUS_NOISE_DATASET_Construction_Jackhammer1_SNR[10]dB_CLN-p092_emo_anger_freeform.csv,mband_py_N6_lin_AVR0_p092_emo_anger_freeform_NOIZEUS_NOISE_DATASET_Construction_Jackhammer1_SNR[10]dB,16000,1.3516802787780762,11.325944900512695,0.8693898916244507,2.355740989957537,3.4114220695956585,1.631862122974177,1.924156960696522,mband_py_N6_lin_AVR0_4_p092_emo_anger_freeform_NOIZEUS_NOISE_DATASET_Construction_Jackhammer1_SNR[10]dB,16000,1.348636507987976,11.046751976013184,0.8713352084159851,2.478022405079433,4.120968088030254,1.6178671548863857,2.092640585963123,mband_py_N6_lin_AVR0_4_metrics.csv_ENH-mband_py_N6_lin_AVR0_4_p092_emo_anger_freeform_NOIZEUS_NOISE_DATASET_Construction_Jackhammer1_SNR[10]dB_CLN-p092_emo_anger_freeform.csv,Construction
p092_emo_anger_sentences,BASELINE_p092_emo_anger_sentences_NOIZEUS_NOISE_DATASET_Construction_Jackhammer2_SNR[10]dB,16000,1.282923936843872,9.999710083007812,0.7816140651702881,2.755706139973232,3.9660502486584384,1.7629714484854435,2.183239011302744,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_anger_sentences_NOIZEUS_NOISE_DATASET_Construction_Jackhammer2_SNR[10]dB_CLN-p092_emo_anger_sentences.csv,mband_N6_lin_AVR0_p092_emo_anger_sentences_NOIZEUS_NOISE_DATASET_Construction_Jackhammer2_SNR[10]dB,16000,1.3782057762145996,11.766313552856444,0.7800787687301636,2.2122831685202464,2.8528200028315864,1.807805140482916,1.7524186092024496,mband_N6_lin_AVR0_metrics.csv_ENH-mband_N6_lin_AVR0_p092_emo_anger_sentences_NOIZEUS_NOISE_DATASET_Construction_Jackhammer2_SNR[10]dB_CLN-p092_emo_anger_sentences.csv,mband_py_N6_lin_AVR0_p092_emo_anger_sentences_NOIZEUS_NOISE_DATASET_Construction_Jackhammer2_SNR[10]dB,16000,1.3407657146453855,11.427967071533203,0.7683995962142944,2.19681910106114,2.7540526278121864,1.919586187682724,1.7747806479771258,mband_py_N6_lin_AVR0_4_p092_emo_anger_sentences_NOIZEUS_NOISE_DATASET_Construction_Jackhammer2_SNR[10]dB,16000,1.3704235553741455,11.57834529876709,0.7756384611129761,2.303577252796718,2.868132060198654,1.7278874931695205,1.6980482420934233,mband_py_N6_lin_AVR0_4_metrics.csv_ENH-mband_py_N6_lin_AVR0_4_p092_emo_anger_sentences_NOIZEUS_NOISE_DATASET_Construction_Jackhammer2_SNR[10]dB_CLN-p092_emo_anger_sentences.csv,Construction
p092_emo_confusion_freeform,BASELINE_p092_emo_confusion_freeform_NOIZEUS_NOISE_DATASET_Construction_Trucks_Unloading_SNR[10]dB,16000,1.2665926218032837,10.00136947631836,0.7234839200973511,2.667322431291853,4.430448183459,2.1661660755807493,2.740858537799542,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_confusion_freeform_NOIZEUS_NOISE_DATASET_Construction_Trucks_Unloading_SNR[10]dB_CLN-p092_emo_confusion_freeform.csv,mband_N6_lin_AVR0_p092_emo_confusion_freeform_NOIZEUS_NOISE_DATASET_Construction_Trucks_Unloading_SNR[10]dB,16000,1.7704576253890991,13.989463806152344,0.7304106950759888,2.731019973754883,4.080876222162745,2.376017753734533,2.7075938268423987,mband_N6_lin_AVR0_metrics.csv_ENH-mband_N6_lin_AVR0_p092_emo_confusion_freeform_NOIZEUS_NOISE_DATASET_Construction_Trucks_Unloading_SNR[10]dB_CLN-p092_emo_confusion_freeform.csv,mband_py_N6_lin_AVR0_p092_emo_confusion_freeform_NOIZEUS_NOISE_DATASET_Construction_Trucks_Unloading_SNR[10]dB,16000,1.5864157676696775,13.481081008911133,0.7165202498435974,2.775162867137364,4.011241064747425,2.4458113195932216,2.701770798999655,mband_py_N6_lin_AVR0_4_p092_emo_confusion_freeform_NOIZEUS_NOISE_DATASET_Construction_Trucks_Unloading_SNR[10]dB,16000,1.745510458946228,13.903234481811523,0.7332720160484314,2.814345223563058,4.015451350965391,2.2954112351389857,2.619977696849628,mband_py_N6_lin_AVR0_4_metrics.csv_ENH-mband_py_N6_lin_AVR0_4_p092_emo_confusion_freeform_NOIZEUS_NOISE_DATASET_Construction_Trucks_Unloading_SNR[10]dB_CLN-p092_emo_confusion_freeform.csv,Construction
