clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p105_emo_serenity_sentences,WF_p105_emo_serenity_sentences_fold10_72538-3-0-4_SNR10dB.wav,16000,1.4059628248214722,8.7509765625,0.6248337626457214,3.267314831415812,3.7060834139059993,2.8188095101040287,2.7093339553779283
