clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p104_emo_realization_freeform,WF_p104_emo_realization_freeform_fold10_189985-0-0-6_SNR15dB.wav,16000,3.076378345489502,13.877302169799805,0.3973521292209625,3.0940699577331543,3.465333526094194,3.8514347004558314,2.956904131646212
