clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p104_emo_embarassment_sentences,WF_p104_emo_embarassment_sentences_fold10_189982-0-0-38_SNR5dB.wav,16000,1.4281291961669922,10.307326316833496,0.8125064373016357,2.775667667388916,2.733138361588749,2.4620862864000532,2.008739202533542
