clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr,source_file
p092_emo_contentment_sentences,SS_mband_log_N4_F8_O25_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB,16000,2.128122568130493,13.0902681350708,0.8330998420715332,3.3314802646636963,4.302776062945233,3.622085279607292,3.609884733342779,mband_log_N4_F8_O25_FL0p02_metrics.csv_ENH-SS_mband_log_N4_F8_O25_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR15dB_CLN-p092_emo_contentment_sentences.csv
p092_emo_contentment_sentences,SS_mband_log_N4_F8_O25_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB,16000,1.891199350357056,12.730536460876465,0.7982066869735718,3.067631721496582,4.2850665896021685,3.3849326604018093,3.358245610837331,mband_log_N4_F8_O25_FL0p02_metrics.csv_ENH-SS_mband_log_N4_F8_O25_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR15dB_CLN-p092_emo_contentment_sentences.csv
p092_emo_contentment_sentences,SS_mband_log_N4_F8_O25_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB,16000,1.9148263931274412,12.752867698669434,0.7825542688369751,3.186852216720581,3.95659366024519,3.196068739072231,3.025738247596502,mband_log_N4_F8_O25_FL0p02_metrics.csv_ENH-SS_mband_log_N4_F8_O25_FL0p02_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR15dB_CLN-p092_emo_contentment_sentences.csv
