clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr,source_file
p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Inside Train_1_SNR5dB,16000,1.688276767730713,12.10491943359375,0.7732141613960266,3.2822060585021973,3.653701632700364,4.02070939330369,3.190779104823963,mband_log_N8_F8_O25_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Inside Train_1_SNR5dB_CLN-p092_emo_contentment_sentences.csv
p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB,16000,2.217450857162476,12.560635566711426,0.8209006786346436,3.5428709983825684,4.230381758863036,4.63687178210993,3.922149668609892,mband_log_N8_F8_O25_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_PC_Fan_Noise_SNR5dB_CLN-p092_emo_contentment_sentences.csv
p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Construction_Trucks_Unloading_SNR5dB,16000,1.5992910861968994,11.693657875061035,0.7453203797340393,3.0030999183654785,3.75780150373859,4.36844352675433,3.323738437504475,mband_log_N8_F8_O25_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Construction_Trucks_Unloading_SNR5dB_CLN-p092_emo_contentment_sentences.csv
p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB,16000,1.623579978942871,11.546181678771973,0.763166069984436,3.509804010391236,4.09301163415191,4.117125011113659,3.5993676848481257,mband_log_N8_F8_O25_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Street_Noise_downtown_SNR5dB_CLN-p092_emo_contentment_sentences.csv
p092_emo_contentment_sentences,GTCRN+SS_mband_log_N8_F8_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB,16000,1.475760817527771,9.668689727783203,0.7347374558448792,3.1601364612579346,3.405756606311482,4.00183905895358,2.984122618006998,mband_log_N8_F8_O25_FL0p7_metrics.csv_ENH-GTCRN+SS_mband_log_N8_F8_O25_FL0p7_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR5dB_CLN-p092_emo_contentment_sentences.csv
