clean_file,enhanced_file,sampling_rate,PESQ_Noisy,SI_SDR_Noisy,STOI_Noisy,DNSMOS_p808_mos_Noisy,DNSMOS_mos_sig_Noisy,DNSMOS_mos_bak_Noisy,DNSMOS_mos_ovr_Noisy,source_file,enhanced_file_specsub,sampling_rate_specsub,PESQ_specsub,SI_SDR_specsub,STOI_specsub,DNSMOS_p808_mos_specsub,DNSMOS_mos_sig_specsub,DNSMOS_mos_bak_specsub,DNSMOS_mos_ovr_specsub,source_file_specsub,enhanced_file_ss_rdc,sampling_rate_ss_rdc,PESQ_ss_rdc,SI_SDR_ss_rdc,STOI_ss_rdc,DNSMOS_p808_mos_ss_rdc,DNSMOS_mos_sig_ss_rdc,DNSMOS_mos_bak_ss_rdc,DNSMOS_mos_ovr_ss_rdc,source_file_ss_rdc,enhanced_file_mband_lin_avr1,sampling_rate_mband_lin_avr1,PESQ_mband_lin_avr1,SI_SDR_mband_lin_avr1,STOI_mband_lin_avr1,DNSMOS_p808_mos_mband_lin_avr1,DNSMOS_mos_sig_mband_lin_avr1,DNSMOS_mos_bak_mband_lin_avr1,DNSMOS_mos_ovr_mband_lin_avr1,source_file_mband_lin_avr1,enhanced_file_mband_log_avr1,sampling_rate_mband_log_avr1,PESQ_mband_log_avr1,SI_SDR_mband_log_avr1,STOI_mband_log_avr1,DNSMOS_p808_mos_mband_log_avr1,DNSMOS_mos_sig_mband_log_avr1,DNSMOS_mos_bak_mband_log_avr1,DNSMOS_mos_ovr_mband_log_avr1,source_file_mband_log_avr1,enhanced_file_mband_mel_avr1,sampling_rate_mband_mel_avr1,PESQ_mband_mel_avr1,SI_SDR_mband_mel_avr1,STOI_mband_mel_avr1,DNSMOS_p808_mos_mband_mel_avr1,DNSMOS_mos_sig_mband_mel_avr1,DNSMOS_mos_bak_mband_mel_avr1,DNSMOS_mos_ovr_mband_mel_avr1,source_file_mband_mel_avr1,noise_category
p092_emo_adoration_freeform,BASELINE_p092_emo_adoration_freeform_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR[0]dB,16000,1.0672342777252195,-0.0616480335593223,0.6657214164733887,2.339170495669047,4.153013232777118,2.080801474717147,2.5163650343384623,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_adoration_freeform_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR[0]dB_CLN-p092_emo_adoration_freeform.csv,specsub_p092_emo_adoration_freeform_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR[0]dB,16000,1.1030720472335815,1.7445380687713623,0.5448437929153442,2.407208840052286,1.3221861215293167,2.727315807643889,1.3492142281605324,specsub_metrics.csv_ENH-specsub_p092_emo_adoration_freeform_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR[0]dB_CLN-p092_emo_adoration_freeform.csv,ss_rdc_p092_emo_adoration_freeform_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR[0]dB,16000,1.0871412754058838,1.5801575183868408,0.6689884066581726,2.489126125971476,2.7092094033689667,2.3650069576622386,1.9026736603890613,ss_rdc_metrics.csv_ENH-ss_rdc_p092_emo_adoration_freeform_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR[0]dB_CLN-p092_emo_adoration_freeform.csv,mband_N6_lin_AVR1_p092_emo_adoration_freeform_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR[0]dB,16000,1.1580207347869873,2.947621583938598,0.6619603633880615,2.496506333351136,2.828014591118811,2.1597093990888308,1.882752209746656,mband_N6_lin_AVR1_metrics.csv_ENH-mband_N6_lin_AVR1_p092_emo_adoration_freeform_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR[0]dB_CLN-p092_emo_adoration_freeform.csv,mband_N6_log_AVR1_p092_emo_adoration_freeform_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR[0]dB,16000,1.2499077320098877,2.3079171180725098,0.6667759418487549,2.587838729222616,3.652765291866256,2.349832601166348,2.3901563504067527,mband_N6_log_AVR1_metrics.csv_ENH-mband_N6_log_AVR1_p092_emo_adoration_freeform_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR[0]dB_CLN-p092_emo_adoration_freeform.csv,mband_N6_mel_AVR1_p092_emo_adoration_freeform_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR[0]dB,16000,1.1603150367736816,2.327486991882324,0.6605383157730103,2.3907553354899087,3.694508428742752,2.1565692090737407,2.4010791701406253,mband_N6_mel_AVR1_metrics.csv_ENH-mband_N6_mel_AVR1_p092_emo_adoration_freeform_NOIZEUS_NOISE_DATASET_cafeteria_babble_SNR[0]dB_CLN-p092_emo_adoration_freeform.csv,Babble
p092_emo_adoration_sentences,BASELINE_p092_emo_adoration_sentences_NOIZEUS_NOISE_DATASET_Car Noise_60mph_SNR[0]dB,16000,1.0904881954193115,0.0255754683166742,0.6831189393997192,3.291677815573556,3.982278203567337,2.3249485526839133,2.6397158640076546,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_adoration_sentences_NOIZEUS_NOISE_DATASET_Car Noise_60mph_SNR[0]dB_CLN-p092_emo_adoration_sentences.csv,specsub_p092_emo_adoration_sentences_NOIZEUS_NOISE_DATASET_Car Noise_60mph_SNR[0]dB,16000,1.145534873008728,3.1259779930114746,0.581935703754425,2.8058343955448697,1.5376150327065372,3.3826644382022617,1.4848817557899514,specsub_metrics.csv_ENH-specsub_p092_emo_adoration_sentences_NOIZEUS_NOISE_DATASET_Car Noise_60mph_SNR[0]dB_CLN-p092_emo_adoration_sentences.csv,ss_rdc_p092_emo_adoration_sentences_NOIZEUS_NOISE_DATASET_Car Noise_60mph_SNR[0]dB,16000,1.1373934745788574,3.1472182273864746,0.6709699630737305,3.150104352406093,3.0923653811236043,2.7304005737936983,2.347057228455921,ss_rdc_metrics.csv_ENH-ss_rdc_p092_emo_adoration_sentences_NOIZEUS_NOISE_DATASET_Car Noise_60mph_SNR[0]dB_CLN-p092_emo_adoration_sentences.csv,mband_N6_lin_AVR1_p092_emo_adoration_sentences_NOIZEUS_NOISE_DATASET_Car Noise_60mph_SNR[0]dB,16000,1.2618621587753296,5.76737117767334,0.688723087310791,3.2610322407313754,3.4760171258580863,2.593619570920052,2.504718995703379,mband_N6_lin_AVR1_metrics.csv_ENH-mband_N6_lin_AVR1_p092_emo_adoration_sentences_NOIZEUS_NOISE_DATASET_Car Noise_60mph_SNR[0]dB_CLN-p092_emo_adoration_sentences.csv,mband_N6_log_AVR1_p092_emo_adoration_sentences_NOIZEUS_NOISE_DATASET_Car Noise_60mph_SNR[0]dB,16000,1.2907425165176392,5.949854850769043,0.6850420236587524,3.326050656182425,3.8402134618346255,2.762080062977929,2.785330747951515,mband_N6_log_AVR1_metrics.csv_ENH-mband_N6_log_AVR1_p092_emo_adoration_sentences_NOIZEUS_NOISE_DATASET_Car Noise_60mph_SNR[0]dB_CLN-p092_emo_adoration_sentences.csv,mband_N6_mel_AVR1_p092_emo_adoration_sentences_NOIZEUS_NOISE_DATASET_Car Noise_60mph_SNR[0]dB,16000,1.2566025257110596,5.522025108337402,0.6797884106636047,3.3006196362631663,3.5034273623166525,2.585589685944502,2.474276513906649,mband_N6_mel_AVR1_metrics.csv_ENH-mband_N6_mel_AVR1_p092_emo_adoration_sentences_NOIZEUS_NOISE_DATASET_Car Noise_60mph_SNR[0]dB_CLN-p092_emo_adoration_sentences.csv,Car
p092_emo_amazement_freeform,BASELINE_p092_emo_amazement_freeform_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_40mph_SNR[0]dB,16000,1.046845555305481,-0.0022661311086267,0.736253023147583,2.7483157430376326,4.077721650315152,1.8823738212561207,2.376026342813176,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_amazement_freeform_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_40mph_SNR[0]dB_CLN-p092_emo_amazement_freeform.csv,specsub_p092_emo_amazement_freeform_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_40mph_SNR[0]dB,16000,1.1292996406555176,5.415557861328125,0.6489570140838623,2.64488536970956,1.7345334326910682,2.723322911879223,1.5307600524834737,specsub_metrics.csv_ENH-specsub_p092_emo_amazement_freeform_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_40mph_SNR[0]dB_CLN-p092_emo_amazement_freeform.csv,ss_rdc_p092_emo_amazement_freeform_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_40mph_SNR[0]dB,16000,1.069238781929016,4.008232116699219,0.7079126238822937,2.7693980761936734,3.0505123590388905,2.0863147438251177,2.048904718262384,ss_rdc_metrics.csv_ENH-ss_rdc_p092_emo_amazement_freeform_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_40mph_SNR[0]dB_CLN-p092_emo_amazement_freeform.csv,mband_N6_lin_AVR1_p092_emo_amazement_freeform_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_40mph_SNR[0]dB,16000,1.2025655508041382,7.6930832862854,0.7374711036682129,2.9012074129922047,3.0120211765641463,2.139054951691476,2.090385943177897,mband_N6_lin_AVR1_metrics.csv_ENH-mband_N6_lin_AVR1_p092_emo_amazement_freeform_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_40mph_SNR[0]dB_CLN-p092_emo_amazement_freeform.csv,mband_N6_log_AVR1_p092_emo_amazement_freeform_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_40mph_SNR[0]dB,16000,1.1981645822525024,7.247797966003418,0.7381333708763123,2.865283182689122,3.683274795017368,2.355089604796882,2.556868901114961,mband_N6_log_AVR1_metrics.csv_ENH-mband_N6_log_AVR1_p092_emo_amazement_freeform_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_40mph_SNR[0]dB_CLN-p092_emo_amazement_freeform.csv,mband_N6_mel_AVR1_p092_emo_amazement_freeform_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_40mph_SNR[0]dB,16000,1.20524263381958,7.743744850158691,0.754043459892273,2.923615796225412,3.653082233774308,2.2815252632097485,2.5236468191423898,mband_N6_mel_AVR1_metrics.csv_ENH-mband_N6_mel_AVR1_p092_emo_amazement_freeform_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_40mph_SNR[0]dB_CLN-p092_emo_amazement_freeform.csv,Car
p092_emo_amazement_sentences,BASELINE_p092_emo_amazement_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR[0]dB,16000,1.0949115753173828,0.0157875958830118,0.6954527497291565,3.091194868087769,4.021723695920817,2.1745096029849966,2.5055831200872976,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_amazement_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR[0]dB_CLN-p092_emo_amazement_sentences.csv,specsub_p092_emo_amazement_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR[0]dB,16000,1.1401721239089966,5.311217308044434,0.6076627373695374,2.705225944519043,1.546761655813379,2.800459559119811,1.412868297453183,specsub_metrics.csv_ENH-specsub_p092_emo_amazement_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR[0]dB_CLN-p092_emo_amazement_sentences.csv,ss_rdc_p092_emo_amazement_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR[0]dB,16000,1.1279033422470093,3.919622421264648,0.6943851709365845,2.816196918487549,2.785405501253257,1.8373901944625977,1.8171479669879167,ss_rdc_metrics.csv_ENH-ss_rdc_p092_emo_amazement_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR[0]dB_CLN-p092_emo_amazement_sentences.csv,mband_N6_lin_AVR1_p092_emo_amazement_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR[0]dB,16000,1.2587285041809082,7.037081241607666,0.6937344074249268,2.873975276947021,3.713644754442304,2.624185856295254,2.6511166277840554,mband_N6_lin_AVR1_metrics.csv_ENH-mband_N6_lin_AVR1_p092_emo_amazement_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR[0]dB_CLN-p092_emo_amazement_sentences.csv,mband_N6_log_AVR1_p092_emo_amazement_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR[0]dB,16000,1.3144910335540771,7.256080627441406,0.6983261108398438,2.815171003341675,3.702871766237668,2.37254832258,2.535834861729683,mband_N6_log_AVR1_metrics.csv_ENH-mband_N6_log_AVR1_p092_emo_amazement_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR[0]dB_CLN-p092_emo_amazement_sentences.csv,mband_N6_mel_AVR1_p092_emo_amazement_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR[0]dB,16000,1.2712346315383911,7.081987857818604,0.6935041546821594,2.7660346031188965,3.410298126685737,2.365402178066073,2.3268145487822807,mband_N6_mel_AVR1_metrics.csv_ENH-mband_N6_mel_AVR1_p092_emo_amazement_sentences_NOIZEUS_NOISE_DATASET_Car Noise_Idle Noise_60mph_SNR[0]dB_CLN-p092_emo_amazement_sentences.csv,Car
p092_emo_amusement_freeform,BASELINE_p092_emo_amusement_freeform_NOIZEUS_NOISE_DATASET_Construction_Crane_Moving_SNR[0]dB,16000,1.031414270401001,-0.0358588807284832,0.6414271593093872,2.2904826402664185,3.5712718763632827,1.4094170508500428,1.6665326785880443,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_amusement_freeform_NOIZEUS_NOISE_DATASET_Construction_Crane_Moving_SNR[0]dB_CLN-p092_emo_amusement_freeform.csv,specsub_p092_emo_amusement_freeform_NOIZEUS_NOISE_DATASET_Construction_Crane_Moving_SNR[0]dB,16000,1.044741988182068,2.187352418899536,0.5997840166091919,2.154378056526184,2.6579978138896605,1.7317096643634475,1.5922516159710731,specsub_metrics.csv_ENH-specsub_p092_emo_amusement_freeform_NOIZEUS_NOISE_DATASET_Construction_Crane_Moving_SNR[0]dB_CLN-p092_emo_amusement_freeform.csv,ss_rdc_p092_emo_amusement_freeform_NOIZEUS_NOISE_DATASET_Construction_Crane_Moving_SNR[0]dB,16000,1.0340763330459597,0.1032116115093231,0.5996296405792236,2.2534929513931274,3.5459995669968345,1.5965032632535574,1.805510422604554,ss_rdc_metrics.csv_ENH-ss_rdc_p092_emo_amusement_freeform_NOIZEUS_NOISE_DATASET_Construction_Crane_Moving_SNR[0]dB_CLN-p092_emo_amusement_freeform.csv,mband_N6_lin_AVR1_p092_emo_amusement_freeform_NOIZEUS_NOISE_DATASET_Construction_Crane_Moving_SNR[0]dB,16000,1.043659806251526,1.78007972240448,0.663396418094635,2.33388614654541,3.48270897105754,1.5180968905335772,1.7844595353373482,mband_N6_lin_AVR1_metrics.csv_ENH-mband_N6_lin_AVR1_p092_emo_amusement_freeform_NOIZEUS_NOISE_DATASET_Construction_Crane_Moving_SNR[0]dB_CLN-p092_emo_amusement_freeform.csv,mband_N6_log_AVR1_p092_emo_amusement_freeform_NOIZEUS_NOISE_DATASET_Construction_Crane_Moving_SNR[0]dB,16000,1.0519105195999146,0.8505305647850037,0.6366996765136719,2.337538003921509,3.2515443284217005,1.5354505083342456,1.84311215164489,mband_N6_log_AVR1_metrics.csv_ENH-mband_N6_log_AVR1_p092_emo_amusement_freeform_NOIZEUS_NOISE_DATASET_Construction_Crane_Moving_SNR[0]dB_CLN-p092_emo_amusement_freeform.csv,mband_N6_mel_AVR1_p092_emo_amusement_freeform_NOIZEUS_NOISE_DATASET_Construction_Crane_Moving_SNR[0]dB,16000,1.0559674501419067,0.5843926072120667,0.6496667861938477,2.3315237760543823,3.8421244930540586,1.668972224902575,2.038440125589357,mband_N6_mel_AVR1_metrics.csv_ENH-mband_N6_mel_AVR1_p092_emo_amusement_freeform_NOIZEUS_NOISE_DATASET_Construction_Crane_Moving_SNR[0]dB_CLN-p092_emo_amusement_freeform.csv,Construction
p092_emo_amusement_sentences,BASELINE_p092_emo_amusement_sentences_NOIZEUS_NOISE_DATASET_Construction_Drilling_SNR[0]dB,16000,1.0514533519744873,-0.0219533685594797,0.6786617636680603,2.6263198852539062,3.6337719950285288,1.6504708068332006,1.865346168585879,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_amusement_sentences_NOIZEUS_NOISE_DATASET_Construction_Drilling_SNR[0]dB_CLN-p092_emo_amusement_sentences.csv,specsub_p092_emo_amusement_sentences_NOIZEUS_NOISE_DATASET_Construction_Drilling_SNR[0]dB,16000,1.0869359970092771,3.3811073303222656,0.5876994132995605,2.261355956395468,1.3934684870900702,2.3020267046755465,1.3535963993836972,specsub_metrics.csv_ENH-specsub_p092_emo_amusement_sentences_NOIZEUS_NOISE_DATASET_Construction_Drilling_SNR[0]dB_CLN-p092_emo_amusement_sentences.csv,ss_rdc_p092_emo_amusement_sentences_NOIZEUS_NOISE_DATASET_Construction_Drilling_SNR[0]dB,16000,1.0581724643707275,1.9137282371521,0.6521865129470825,2.5479539235432944,2.492118938061628,1.8853084594384009,1.5981760566375218,ss_rdc_metrics.csv_ENH-ss_rdc_p092_emo_amusement_sentences_NOIZEUS_NOISE_DATASET_Construction_Drilling_SNR[0]dB_CLN-p092_emo_amusement_sentences.csv,mband_N6_lin_AVR1_p092_emo_amusement_sentences_NOIZEUS_NOISE_DATASET_Construction_Drilling_SNR[0]dB,16000,1.1333893537521362,4.687500476837158,0.7013538479804993,2.692636330922445,3.474892978143109,1.984124522305341,2.152703485143228,mband_N6_lin_AVR1_metrics.csv_ENH-mband_N6_lin_AVR1_p092_emo_amusement_sentences_NOIZEUS_NOISE_DATASET_Construction_Drilling_SNR[0]dB_CLN-p092_emo_amusement_sentences.csv,mband_N6_log_AVR1_p092_emo_amusement_sentences_NOIZEUS_NOISE_DATASET_Construction_Drilling_SNR[0]dB,16000,1.1171791553497314,3.972197771072388,0.6966012716293335,2.677908182144165,3.300578433029953,2.106892960226084,2.065454050799592,mband_N6_log_AVR1_metrics.csv_ENH-mband_N6_log_AVR1_p092_emo_amusement_sentences_NOIZEUS_NOISE_DATASET_Construction_Drilling_SNR[0]dB_CLN-p092_emo_amusement_sentences.csv,mband_N6_mel_AVR1_p092_emo_amusement_sentences_NOIZEUS_NOISE_DATASET_Construction_Drilling_SNR[0]dB,16000,1.1198744773864746,4.479000091552734,0.7052403688430786,2.687971512476603,3.1230193083089213,2.1120265479717206,2.0118961406780858,mband_N6_mel_AVR1_metrics.csv_ENH-mband_N6_mel_AVR1_p092_emo_amusement_sentences_NOIZEUS_NOISE_DATASET_Construction_Drilling_SNR[0]dB_CLN-p092_emo_amusement_sentences.csv,Construction
