clean_file,enhanced_file,sampling_rate,PESQ_Noisy,SI_SDR_Noisy,STOI_Noisy,DNSMOS_p808_mos_Noisy,DNSMOS_mos_sig_Noisy,DNSMOS_mos_bak_Noisy,DNSMOS_mos_ovr_Noisy,source_file,enhanced_file_mband_py_log_avr1_future_frames,sampling_rate_mband_py_log_avr1_future_frames,PESQ_mband_py_log_avr1_future_frames,SI_SDR_mband_py_log_avr1_future_frames,STOI_mband_py_log_avr1_future_frames,DNSMOS_p808_mos_mband_py_log_avr1_future_frames,DNSMOS_mos_sig_mband_py_log_avr1_future_frames,DNSMOS_mos_bak_mband_py_log_avr1_future_frames,DNSMOS_mos_ovr_mband_py_log_avr1_future_frames,source_file_mband_py_log_avr1_future_frames,enhanced_file_mband_py_log_stream_avr1_og_wts_xmgasm,sampling_rate_mband_py_log_stream_avr1_og_wts_xmgasm,PESQ_mband_py_log_stream_avr1_og_wts_xmgasm,SI_SDR_mband_py_log_stream_avr1_og_wts_xmgasm,STOI_mband_py_log_stream_avr1_og_wts_xmgasm,DNSMOS_p808_mos_mband_py_log_stream_avr1_og_wts_xmgasm,DNSMOS_mos_sig_mband_py_log_stream_avr1_og_wts_xmgasm,DNSMOS_mos_bak_mband_py_log_stream_avr1_og_wts_xmgasm,DNSMOS_mos_ovr_mband_py_log_stream_avr1_og_wts_xmgasm,source_file_mband_py_log_stream_avr1_og_wts_xmgasm,enhanced_file_mband_py_log_circular_stream_avr1,sampling_rate_mband_py_log_circular_stream_avr1,PESQ_mband_py_log_circular_stream_avr1,SI_SDR_mband_py_log_circular_stream_avr1,STOI_mband_py_log_circular_stream_avr1,DNSMOS_p808_mos_mband_py_log_circular_stream_avr1,DNSMOS_mos_sig_mband_py_log_circular_stream_avr1,DNSMOS_mos_bak_mband_py_log_circular_stream_avr1,DNSMOS_mos_ovr_mband_py_log_circular_stream_avr1,source_file_mband_py_log_circular_stream_avr1,enhanced_file_mband_py_log_circular_stream_avr0,sampling_rate_mband_py_log_circular_stream_avr0,PESQ_mband_py_log_circular_stream_avr0,SI_SDR_mband_py_log_circular_stream_avr0,STOI_mband_py_log_circular_stream_avr0,DNSMOS_p808_mos_mband_py_log_circular_stream_avr0,DNSMOS_mos_sig_mband_py_log_circular_stream_avr0,DNSMOS_mos_bak_mband_py_log_circular_stream_avr0,DNSMOS_mos_ovr_mband_py_log_circular_stream_avr0,source_file_mband_py_log_circular_stream_avr0,noise_category
p092_emo_confusion_sentences,BASELINE_p092_emo_confusion_sentences_NOIZEUS_NOISE_DATASET_Inside Flight_SNR[15]dB,16000,2.166724443435669,14.99530029296875,0.5553584694862366,3.020897626876831,3.758494894315275,2.895932734858884,2.8392521347649224,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_confusion_sentences_NOIZEUS_NOISE_DATASET_Inside Flight_SNR[15]dB_CLN-p092_emo_confusion_sentences.csv,mband_py_N6_log_AVR1_8_p092_emo_confusion_sentences_NOIZEUS_NOISE_DATASET_Inside Flight_SNR[15]dB,16000,2.737907648086548,14.517083168029783,0.5888902544975281,2.8890342712402344,4.165561285865587,4.429748889647883,3.855706104183755,mband_py_N6_log_AVR1_8_metrics.csv_ENH-mband_py_N6_log_AVR1_8_p092_emo_confusion_sentences_NOIZEUS_NOISE_DATASET_Inside Flight_SNR[15]dB_CLN-p092_emo_confusion_sentences.csv,mband_py_N6_log_AVR1_p092_emo_confusion_sentences_NOIZEUS_NOISE_DATASET_Inside Flight_SNR[15]dB,16000,2.7403881549835205,15.206375122070312,0.5890900492668152,2.9358677864074707,3.5766067724811803,4.252918755672132,3.2771665578335845,mband_py_N6_log_AVR1_metrics.csv_ENH-mband_py_N6_log_AVR1_p092_emo_confusion_sentences_NOIZEUS_NOISE_DATASET_Inside Flight_SNR[15]dB_CLN-p092_emo_confusion_sentences.csv,mband_py_N6_log_AVR1_p092_emo_confusion_sentences_Noise Recordings_Inside Train_1_SNR[15]dB,16000,2.130680561065674,13.835044860839844,0.5598167777061462,2.966460704803467,3.878956861915295,3.741408636024566,3.293112753141006,mband_py_N6_log_AVR1_metrics.csv_ENH-mband_py_N6_log_AVR1_p092_emo_confusion_sentences_Noise Recordings_Inside Train_1_SNR[15]dB_CLN-p092_emo_confusion_sentences.csv,mband_py_N6_log_AVR0_p092_emo_confusion_sentences_Noise Recordings_Inside Train_1_SNR[15]dB,16000,2.030842065811157,15.193857192993164,0.5739117860794067,2.8114590644836426,3.052557426055247,3.301227889279073,2.5251713664172115,mband_py_N6_log_AVR0_metrics.csv_ENH-mband_py_N6_log_AVR0_p092_emo_confusion_sentences_Noise Recordings_Inside Train_1_SNR[15]dB_CLN-p092_emo_confusion_sentences.csv,Flight
p092_emo_contentment_freeform,BASELINE_p092_emo_contentment_freeform_NOIZEUS_NOISE_DATASET_Inside Train_1_SNR[15]dB,16000,1.6118969917297363,14.998607635498049,0.850761353969574,3.186445883342198,3.9291170741231056,2.8480977422867872,2.8010241205895654,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_contentment_freeform_NOIZEUS_NOISE_DATASET_Inside Train_1_SNR[15]dB_CLN-p092_emo_contentment_freeform.csv,mband_py_N6_log_AVR1_8_p092_emo_contentment_freeform_NOIZEUS_NOISE_DATASET_Inside Train_1_SNR[15]dB,16000,1.6924121379852295,12.0508394241333,0.855189323425293,3.053495918001448,4.145708212204328,3.3047770331128747,3.16589814597476,mband_py_N6_log_AVR1_8_metrics.csv_ENH-mband_py_N6_log_AVR1_8_p092_emo_contentment_freeform_NOIZEUS_NOISE_DATASET_Inside Train_1_SNR[15]dB_CLN-p092_emo_contentment_freeform.csv,mband_py_N6_log_AVR1_p092_emo_contentment_freeform_NOIZEUS_NOISE_DATASET_Inside Train_1_SNR[15]dB,16000,1.7351750135421753,12.326312065124512,0.8523324728012085,3.255833727972848,4.250054136401415,3.459552889751385,3.403973813664277,mband_py_N6_log_AVR1_metrics.csv_ENH-mband_py_N6_log_AVR1_p092_emo_contentment_freeform_NOIZEUS_NOISE_DATASET_Inside Train_1_SNR[15]dB_CLN-p092_emo_contentment_freeform.csv,mband_py_N6_log_AVR1_p092_emo_contentment_freeform_Noise Recordings_Inside Train_2_SNR[15]dB,16000,2.493229627609253,12.03032112121582,0.879681408405304,3.730282136372157,4.213148153633,4.071003709324783,3.679615295494479,mband_py_N6_log_AVR1_metrics.csv_ENH-mband_py_N6_log_AVR1_p092_emo_contentment_freeform_Noise Recordings_Inside Train_2_SNR[15]dB_CLN-p092_emo_contentment_freeform.csv,mband_py_N6_log_AVR0_p092_emo_contentment_freeform_Noise Recordings_Inside Train_2_SNR[15]dB,16000,2.426864624023437,12.867792129516602,0.8735692501068115,3.724460703986032,3.767176241357416,3.591519365458186,3.090819502686037,mband_py_N6_log_AVR0_metrics.csv_ENH-mband_py_N6_log_AVR0_p092_emo_contentment_freeform_Noise Recordings_Inside Train_2_SNR[15]dB_CLN-p092_emo_contentment_freeform.csv,Train
p092_emo_contentment_sentences,BASELINE_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Inside Train_2_SNR[15]dB,16000,1.91922926902771,14.995361328125,0.8223432302474976,2.989617109298706,3.7201782839987128,2.700106017181745,2.633620565529766,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Inside Train_2_SNR[15]dB_CLN-p092_emo_contentment_sentences.csv,mband_py_N6_log_AVR1_8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Inside Train_2_SNR[15]dB,16000,2.431201696395874,13.15172290802002,0.8165664076805115,3.366457462310791,3.66793264374496,3.612255061749004,2.962658180055309,mband_py_N6_log_AVR1_8_metrics.csv_ENH-mband_py_N6_log_AVR1_8_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Inside Train_2_SNR[15]dB_CLN-p092_emo_contentment_sentences.csv,mband_py_N6_log_AVR1_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Inside Train_2_SNR[15]dB,16000,2.4181723594665527,13.826665878295898,0.8191109299659729,3.226853132247925,3.7871412621111418,3.6069438220329,3.0961509446318813,mband_py_N6_log_AVR1_metrics.csv_ENH-mband_py_N6_log_AVR1_p092_emo_contentment_sentences_NOIZEUS_NOISE_DATASET_Inside Train_2_SNR[15]dB_CLN-p092_emo_contentment_sentences.csv,mband_py_N6_log_AVR1_p092_emo_contentment_sentences_Noise Recordings_Inside Train_3_SNR[15]dB,16000,2.387762546539306,13.53416347503662,0.8133671283721924,3.291367292404175,3.710641129738248,3.480128988782768,2.968739041095731,mband_py_N6_log_AVR1_metrics.csv_ENH-mband_py_N6_log_AVR1_p092_emo_contentment_sentences_Noise Recordings_Inside Train_3_SNR[15]dB_CLN-p092_emo_contentment_sentences.csv,mband_py_N6_log_AVR0_p092_emo_contentment_sentences_Noise Recordings_Inside Train_3_SNR[15]dB,16000,2.1607003211975098,14.39010524749756,0.8206068873405457,3.322353839874268,3.590201230911988,3.5320514273697565,2.91215551107027,mband_py_N6_log_AVR0_metrics.csv_ENH-mband_py_N6_log_AVR0_p092_emo_contentment_sentences_Noise Recordings_Inside Train_3_SNR[15]dB_CLN-p092_emo_contentment_sentences.csv,Train
p092_emo_cuteness_freeform,BASELINE_p092_emo_cuteness_freeform_NOIZEUS_NOISE_DATASET_Inside Train_3_SNR[15]dB,16000,1.4237099885940552,14.986577987670898,0.7157115936279297,2.6657097339630127,3.760087042974115,2.0377174329424297,2.3469513876004,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_cuteness_freeform_NOIZEUS_NOISE_DATASET_Inside Train_3_SNR[15]dB_CLN-p092_emo_cuteness_freeform.csv,mband_py_N6_log_AVR1_8_p092_emo_cuteness_freeform_NOIZEUS_NOISE_DATASET_Inside Train_3_SNR[15]dB,16000,1.9679951667785645,16.64071273803711,0.7122580409049988,2.546348714828491,3.780613224095136,2.607544304086371,2.606978077900826,mband_py_N6_log_AVR1_8_metrics.csv_ENH-mband_py_N6_log_AVR1_8_p092_emo_cuteness_freeform_NOIZEUS_NOISE_DATASET_Inside Train_3_SNR[15]dB_CLN-p092_emo_cuteness_freeform.csv,mband_py_N6_log_AVR1_p092_emo_cuteness_freeform_NOIZEUS_NOISE_DATASET_Inside Train_3_SNR[15]dB,16000,1.9149770736694336,16.5537052154541,0.71241295337677,2.664042377471924,3.4835809753308054,2.6155058125248347,2.4817441266687355,mband_py_N6_log_AVR1_metrics.csv_ENH-mband_py_N6_log_AVR1_p092_emo_cuteness_freeform_NOIZEUS_NOISE_DATASET_Inside Train_3_SNR[15]dB_CLN-p092_emo_cuteness_freeform.csv,mband_py_N6_log_AVR1_p092_emo_cuteness_freeform_Noise Recordings_PC Fan Noise_SNR[15]dB,16000,2.3597002029418945,18.02130126953125,0.7600609660148621,2.792994451522828,4.064654774587512,2.773579751632762,2.885813906262047,mband_py_N6_log_AVR1_metrics.csv_ENH-mband_py_N6_log_AVR1_p092_emo_cuteness_freeform_Noise Recordings_PC Fan Noise_SNR[15]dB_CLN-p092_emo_cuteness_freeform.csv,mband_py_N6_log_AVR0_p092_emo_cuteness_freeform_Noise Recordings_PC Fan Noise_SNR[15]dB,16000,2.3887181282043457,20.55331420898437,0.7738738059997559,2.701489305496216,3.7013565159389104,3.0101194544088647,2.7675926717313666,mband_py_N6_log_AVR0_metrics.csv_ENH-mband_py_N6_log_AVR0_p092_emo_cuteness_freeform_Noise Recordings_PC Fan Noise_SNR[15]dB_CLN-p092_emo_cuteness_freeform.csv,Train
p092_emo_cuteness_sentences,BASELINE_p092_emo_cuteness_sentences_NOIZEUS_NOISE_DATASET_PC Fan Noise_SNR[15]dB,16000,1.583691954612732,15.000551223754885,0.7812941074371338,2.763999581336975,4.167171450775175,2.4058314614232623,2.76866143017955,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_cuteness_sentences_NOIZEUS_NOISE_DATASET_PC Fan Noise_SNR[15]dB_CLN-p092_emo_cuteness_sentences.csv,mband_py_N6_log_AVR1_8_p092_emo_cuteness_sentences_NOIZEUS_NOISE_DATASET_PC Fan Noise_SNR[15]dB,16000,2.282914400100708,14.964674949645996,0.7785125970840454,2.8217586278915405,4.282547691402682,2.7515910147188154,3.0206134028643605,mband_py_N6_log_AVR1_8_metrics.csv_ENH-mband_py_N6_log_AVR1_8_p092_emo_cuteness_sentences_NOIZEUS_NOISE_DATASET_PC Fan Noise_SNR[15]dB_CLN-p092_emo_cuteness_sentences.csv,mband_py_N6_log_AVR1_p092_emo_cuteness_sentences_NOIZEUS_NOISE_DATASET_PC Fan Noise_SNR[15]dB,16000,2.3078606128692627,15.691987991333008,0.7801511287689209,2.785908460617065,4.192412280742001,2.996294536352295,3.0859793118465,mband_py_N6_log_AVR1_metrics.csv_ENH-mband_py_N6_log_AVR1_p092_emo_cuteness_sentences_NOIZEUS_NOISE_DATASET_PC Fan Noise_SNR[15]dB_CLN-p092_emo_cuteness_sentences.csv,mband_py_N6_log_AVR1_p092_emo_cuteness_sentences_Noise Recordings_SSN_IEEE_SNR[15]dB,16000,2.155102252960205,15.470003128051758,0.7388864159584045,2.6718982458114624,3.8682207586239534,2.7804904122126746,2.716813742191498,mband_py_N6_log_AVR1_metrics.csv_ENH-mband_py_N6_log_AVR1_p092_emo_cuteness_sentences_Noise Recordings_SSN_IEEE_SNR[15]dB_CLN-p092_emo_cuteness_sentences.csv,mband_py_N6_log_AVR0_p092_emo_cuteness_sentences_Noise Recordings_SSN_IEEE_SNR[15]dB,16000,2.123478651046753,17.591670989990234,0.7394791841506958,2.650430679321289,3.756459699695245,2.8139655483645187,2.7084440502394385,mband_py_N6_log_AVR0_metrics.csv_ENH-mband_py_N6_log_AVR0_p092_emo_cuteness_sentences_Noise Recordings_SSN_IEEE_SNR[15]dB_CLN-p092_emo_cuteness_sentences.csv,Stationary
p092_emo_desire_freeform,BASELINE_p092_emo_desire_freeform_NOIZEUS_NOISE_DATASET_SSN_IEEE_SNR[15]dB,16000,1.4590659141540527,14.998567581176758,0.8472295999526978,3.08150053024292,4.007888335649656,2.568912764513015,2.772774700935873,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_desire_freeform_NOIZEUS_NOISE_DATASET_SSN_IEEE_SNR[15]dB_CLN-p092_emo_desire_freeform.csv,mband_py_N6_log_AVR1_8_p092_emo_desire_freeform_NOIZEUS_NOISE_DATASET_SSN_IEEE_SNR[15]dB,16000,2.0075507164001465,11.12869644165039,0.8292393684387207,2.961906909942627,3.676688692357644,2.756229217708096,2.590331551572498,mband_py_N6_log_AVR1_8_metrics.csv_ENH-mband_py_N6_log_AVR1_8_p092_emo_desire_freeform_NOIZEUS_NOISE_DATASET_SSN_IEEE_SNR[15]dB_CLN-p092_emo_desire_freeform.csv,mband_py_N6_log_AVR1_p092_emo_desire_freeform_NOIZEUS_NOISE_DATASET_SSN_IEEE_SNR[15]dB,16000,2.0762009620666504,13.894073486328123,0.839434027671814,3.242102662722269,3.540882975915604,3.2667479646783484,2.750090832755145,mband_py_N6_log_AVR1_metrics.csv_ENH-mband_py_N6_log_AVR1_p092_emo_desire_freeform_NOIZEUS_NOISE_DATASET_SSN_IEEE_SNR[15]dB_CLN-p092_emo_desire_freeform.csv,mband_py_N6_log_AVR1_p092_emo_desire_freeform_Noise Recordings_Street Noise_SNR[15]dB,16000,2.1787755489349365,14.353857040405272,0.8604751229286194,3.2533197005589805,3.445564648899525,2.761410000810056,2.457927631236648,mband_py_N6_log_AVR1_metrics.csv_ENH-mband_py_N6_log_AVR1_p092_emo_desire_freeform_Noise Recordings_Street Noise_SNR[15]dB_CLN-p092_emo_desire_freeform.csv,mband_py_N6_log_AVR0_p092_emo_desire_freeform_Noise Recordings_Street Noise_SNR[15]dB,16000,2.0930964946746826,15.144523620605469,0.8522118330001831,3.1855460007985434,2.8986306619920943,2.990467272515859,2.267147850257264,mband_py_N6_log_AVR0_metrics.csv_ENH-mband_py_N6_log_AVR0_p092_emo_desire_freeform_Noise Recordings_Street Noise_SNR[15]dB_CLN-p092_emo_desire_freeform.csv,Stationary
p092_emo_desire_sentences,BASELINE_p092_emo_desire_sentences_NOIZEUS_NOISE_DATASET_Street Noise_SNR[15]dB,16000,1.6906306743621826,15.001672744750977,0.804117739200592,3.086693525314331,3.995655217678213,2.92826857841669,2.878012307380088,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_desire_sentences_NOIZEUS_NOISE_DATASET_Street Noise_SNR[15]dB_CLN-p092_emo_desire_sentences.csv,mband_py_N6_log_AVR1_8_p092_emo_desire_sentences_NOIZEUS_NOISE_DATASET_Street Noise_SNR[15]dB,16000,2.301950454711914,12.218703269958496,0.8041750192642212,3.466460386912028,3.8893976304070392,3.321044369964335,3.04198989776487,mband_py_N6_log_AVR1_8_metrics.csv_ENH-mband_py_N6_log_AVR1_8_p092_emo_desire_sentences_NOIZEUS_NOISE_DATASET_Street Noise_SNR[15]dB_CLN-p092_emo_desire_sentences.csv,mband_py_N6_log_AVR1_p092_emo_desire_sentences_NOIZEUS_NOISE_DATASET_Street Noise_SNR[15]dB,16000,2.327317714691162,12.28688621520996,0.802257776260376,3.5390288829803467,4.044323066752344,3.2370137436401247,3.156620379512187,mband_py_N6_log_AVR1_metrics.csv_ENH-mband_py_N6_log_AVR1_p092_emo_desire_sentences_NOIZEUS_NOISE_DATASET_Street Noise_SNR[15]dB_CLN-p092_emo_desire_sentences.csv,mband_py_N6_log_AVR1_p092_emo_desire_sentences_Noise Recordings_Street Noise_downtown_SNR[15]dB,16000,2.2572057247161865,12.53435230255127,0.7973178029060364,3.064566691716512,4.268963877927856,3.330862647328557,3.36819605261168,mband_py_N6_log_AVR1_metrics.csv_ENH-mband_py_N6_log_AVR1_p092_emo_desire_sentences_Noise Recordings_Street Noise_downtown_SNR[15]dB_CLN-p092_emo_desire_sentences.csv,mband_py_N6_log_AVR0_p092_emo_desire_sentences_Noise Recordings_Street Noise_downtown_SNR[15]dB,16000,2.284723281860352,12.974095344543455,0.7902207374572754,2.9765029748280845,4.233997309695647,3.056211100797601,3.2282797315767326,mband_py_N6_log_AVR0_metrics.csv_ENH-mband_py_N6_log_AVR0_p092_emo_desire_sentences_Noise Recordings_Street Noise_downtown_SNR[15]dB_CLN-p092_emo_desire_sentences.csv,Street
p092_emo_disappointment_freeform,BASELINE_p092_emo_disappointment_freeform_NOIZEUS_NOISE_DATASET_Street Noise_downtown_SNR[15]dB,16000,1.7090764045715332,14.999765396118164,0.8607499599456787,3.030472823551723,4.461859639786782,2.8093575718503234,3.182732566349735,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_disappointment_freeform_NOIZEUS_NOISE_DATASET_Street Noise_downtown_SNR[15]dB_CLN-p092_emo_disappointment_freeform.csv,mband_py_N6_log_AVR1_8_p092_emo_disappointment_freeform_NOIZEUS_NOISE_DATASET_Street Noise_downtown_SNR[15]dB,16000,2.168174266815185,14.713661193847656,0.8592695593833923,2.627113342285156,4.284078129055527,3.0766872683243967,3.231491807703598,mband_py_N6_log_AVR1_8_metrics.csv_ENH-mband_py_N6_log_AVR1_8_p092_emo_disappointment_freeform_NOIZEUS_NOISE_DATASET_Street Noise_downtown_SNR[15]dB_CLN-p092_emo_disappointment_freeform.csv,mband_py_N6_log_AVR1_p092_emo_disappointment_freeform_NOIZEUS_NOISE_DATASET_Street Noise_downtown_SNR[15]dB,16000,2.2044997215271,14.956890106201172,0.8577041029930115,2.670590332576207,4.434287980237846,2.917813135692097,3.255511895938058,mband_py_N6_log_AVR1_metrics.csv_ENH-mband_py_N6_log_AVR1_p092_emo_disappointment_freeform_NOIZEUS_NOISE_DATASET_Street Noise_downtown_SNR[15]dB_CLN-p092_emo_disappointment_freeform.csv,mband_py_N6_log_AVR1_p092_emo_disappointment_freeform_Noise Recordings_Train1_SNR[15]dB,16000,1.7723455429077148,13.337236404418944,0.8467897176742554,3.276749304362706,4.445248673252711,2.914088185800754,3.215022396721145,mband_py_N6_log_AVR1_metrics.csv_ENH-mband_py_N6_log_AVR1_p092_emo_disappointment_freeform_Noise Recordings_Train1_SNR[15]dB_CLN-p092_emo_disappointment_freeform.csv,mband_py_N6_log_AVR0_p092_emo_disappointment_freeform_Noise Recordings_Train1_SNR[15]dB,16000,2.108053207397461,15.252161979675291,0.8576332330703735,3.152792079108102,4.019298468638945,2.331577418181829,2.6512501265285,mband_py_N6_log_AVR0_metrics.csv_ENH-mband_py_N6_log_AVR0_p092_emo_disappointment_freeform_Noise Recordings_Train1_SNR[15]dB_CLN-p092_emo_disappointment_freeform.csv,Street
p092_emo_disappointment_sentences,BASELINE_p092_emo_disappointment_sentences_NOIZEUS_NOISE_DATASET_Train1_SNR[15]dB,16000,1.6810927391052246,15.003969192504885,0.7785725593566895,3.165635406970978,4.276771837410685,3.0091926492144867,3.159946573333008,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_disappointment_sentences_NOIZEUS_NOISE_DATASET_Train1_SNR[15]dB_CLN-p092_emo_disappointment_sentences.csv,mband_py_N6_log_AVR1_8_p092_emo_disappointment_sentences_NOIZEUS_NOISE_DATASET_Train1_SNR[15]dB,16000,2.121678352355957,12.625617027282717,0.7802502512931824,3.02934467792511,4.402639678643168,3.606117750918784,3.5766963083664374,mband_py_N6_log_AVR1_8_metrics.csv_ENH-mband_py_N6_log_AVR1_8_p092_emo_disappointment_sentences_NOIZEUS_NOISE_DATASET_Train1_SNR[15]dB_CLN-p092_emo_disappointment_sentences.csv,mband_py_N6_log_AVR1_p092_emo_disappointment_sentences_NOIZEUS_NOISE_DATASET_Train1_SNR[15]dB,16000,2.2019643783569336,13.039179801940918,0.7824229598045349,3.1586204171180725,4.477182426042496,3.7909495564188953,3.781135980223933,mband_py_N6_log_AVR1_metrics.csv_ENH-mband_py_N6_log_AVR1_p092_emo_disappointment_sentences_NOIZEUS_NOISE_DATASET_Train1_SNR[15]dB_CLN-p092_emo_disappointment_sentences.csv,mband_py_N6_log_AVR1_p092_emo_disappointment_sentences_Noise Recordings_Train2_SNR[15]dB,16000,1.920217990875244,11.235036849975586,0.7768747210502625,3.1441389322280884,4.186299858461309,2.782955531338865,2.941852561578476,mband_py_N6_log_AVR1_metrics.csv_ENH-mband_py_N6_log_AVR1_p092_emo_disappointment_sentences_Noise Recordings_Train2_SNR[15]dB_CLN-p092_emo_disappointment_sentences.csv,mband_py_N6_log_AVR0_p092_emo_disappointment_sentences_Noise Recordings_Train2_SNR[15]dB,16000,1.9122538566589355,11.501352310180664,0.7841108441352844,3.2178911566734314,4.270551957338367,3.0059901723549043,3.162206656658248,mband_py_N6_log_AVR0_metrics.csv_ENH-mband_py_N6_log_AVR0_p092_emo_disappointment_sentences_Noise Recordings_Train2_SNR[15]dB_CLN-p092_emo_disappointment_sentences.csv,Train
p092_emo_disgust_freeform,BASELINE_p092_emo_disgust_freeform_NOIZEUS_NOISE_DATASET_Train2_SNR[15]dB,16000,1.5136545896530151,15.003352165222168,0.9007716774940492,2.801066602979388,4.144371056427543,1.8327672274773903,2.312298223045636,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_disgust_freeform_NOIZEUS_NOISE_DATASET_Train2_SNR[15]dB_CLN-p092_emo_disgust_freeform.csv,mband_py_N6_log_AVR1_8_p092_emo_disgust_freeform_NOIZEUS_NOISE_DATASET_Train2_SNR[15]dB,16000,1.8232104778289795,12.00613498687744,0.8925409913063049,3.1475332464490617,4.1982089020333,2.3609223871811267,2.7726384227017995,mband_py_N6_log_AVR1_8_metrics.csv_ENH-mband_py_N6_log_AVR1_8_p092_emo_disgust_freeform_NOIZEUS_NOISE_DATASET_Train2_SNR[15]dB_CLN-p092_emo_disgust_freeform.csv,mband_py_N6_log_AVR1_p092_emo_disgust_freeform_NOIZEUS_NOISE_DATASET_Train2_SNR[15]dB,16000,1.8740980625152588,12.878305435180664,0.8939977884292603,3.101033551352365,4.226864392982531,2.1376529648327662,2.6098911476389626,mband_py_N6_log_AVR1_metrics.csv_ENH-mband_py_N6_log_AVR1_p092_emo_disgust_freeform_NOIZEUS_NOISE_DATASET_Train2_SNR[15]dB_CLN-p092_emo_disgust_freeform.csv,mband_py_N6_log_AVR1_p092_emo_disgust_freeform_Noise Recordings_Water Cooler_SNR[15]dB,16000,2.3899569511413574,15.344200134277344,0.8966681361198425,3.185184751238142,3.9670507155476704,2.221487956573091,2.5716377377970905,mband_py_N6_log_AVR1_metrics.csv_ENH-mband_py_N6_log_AVR1_p092_emo_disgust_freeform_Noise Recordings_Water Cooler_SNR[15]dB_CLN-p092_emo_disgust_freeform.csv,mband_py_N6_log_AVR0_p092_emo_disgust_freeform_Noise Recordings_Water Cooler_SNR[15]dB,16000,2.4622702598571777,17.3292236328125,0.9048890471458436,3.06540094103132,3.5294185491534416,2.6940606724084444,2.608666394056858,mband_py_N6_log_AVR0_metrics.csv_ENH-mband_py_N6_log_AVR0_p092_emo_disgust_freeform_Noise Recordings_Water Cooler_SNR[15]dB_CLN-p092_emo_disgust_freeform.csv,Train
p092_emo_disgust_sentences,BASELINE_p092_emo_disgust_sentences_NOIZEUS_NOISE_DATASET_Water Cooler_SNR[15]dB,16000,2.253568410873413,14.997377395629885,0.7854261994361877,3.1552552700042726,4.403472120801264,2.8383695120957904,3.171597842302486,BASELINE_NOIZEUS_EARS_metrics.csv_ENH-BASELINE_p092_emo_disgust_sentences_NOIZEUS_NOISE_DATASET_Water Cooler_SNR[15]dB_CLN-p092_emo_disgust_sentences.csv,mband_py_N6_log_AVR1_8_p092_emo_disgust_sentences_NOIZEUS_NOISE_DATASET_Water Cooler_SNR[15]dB,16000,2.681125402450561,13.101645469665527,0.7876178026199341,3.150625085830689,4.3523405057713065,3.513148379416046,3.4951402820078017,mband_py_N6_log_AVR1_8_metrics.csv_ENH-mband_py_N6_log_AVR1_8_p092_emo_disgust_sentences_NOIZEUS_NOISE_DATASET_Water Cooler_SNR[15]dB_CLN-p092_emo_disgust_sentences.csv,mband_py_N6_log_AVR1_p092_emo_disgust_sentences_NOIZEUS_NOISE_DATASET_Water Cooler_SNR[15]dB,16000,2.7067761421203613,13.603639602661133,0.7862468957901001,3.2624671936035154,4.276900659232349,3.472675813561102,3.431599377580146,mband_py_N6_log_AVR1_metrics.csv_ENH-mband_py_N6_log_AVR1_p092_emo_disgust_sentences_NOIZEUS_NOISE_DATASET_Water Cooler_SNR[15]dB_CLN-p092_emo_disgust_sentences.csv,mband_py_N6_log_AVR1_p092_emo_disgust_sentences_Noise Recordings_cafeteria_babble_SNR[15]dB,16000,2.3633267879486084,13.217869758605955,0.7549253702163696,3.091809701919556,4.085561179312331,2.943371724619806,3.0711446576075225,mband_py_N6_log_AVR1_metrics.csv_ENH-mband_py_N6_log_AVR1_p092_emo_disgust_sentences_Noise Recordings_cafeteria_babble_SNR[15]dB_CLN-p092_emo_disgust_sentences.csv,mband_py_N6_log_AVR0_p092_emo_disgust_sentences_Noise Recordings_cafeteria_babble_SNR[15]dB,16000,2.327362537384033,14.395753860473633,0.7644116878509521,2.902970314025879,3.999787323141899,2.865032899220841,3.003990673361925,mband_py_N6_log_AVR0_metrics.csv_ENH-mband_py_N6_log_AVR0_p092_emo_disgust_sentences_Noise Recordings_cafeteria_babble_SNR[15]dB_CLN-p092_emo_disgust_sentences.csv,Stationary
