clean_file,enhanced_file,sampling_rate,PESQ_Baseline_Noisy,SI_SDR_Baseline_Noisy,STOI_Baseline_Noisy,DNSMOS_p808_mos_Baseline_Noisy,DNSMOS_mos_sig_Baseline_Noisy,DNSMOS_mos_bak_Baseline_Noisy,DNSMOS_mos_ovr_Baseline_Noisy,source_file,enhanced_file_GTCRN_baseline,sampling_rate_GTCRN_baseline,PESQ_GTCRN_baseline,SI_SDR_GTCRN_baseline,STOI_GTCRN_baseline,DNSMOS_p808_mos_GTCRN_baseline,DNSMOS_mos_sig_GTCRN_baseline,DNSMOS_mos_bak_GTCRN_baseline,DNSMOS_mos_ovr_GTCRN_baseline,source_file_GTCRN_baseline,enhanced_file_GTCRN_SS,sampling_rate_GTCRN_SS,PESQ_GTCRN_SS,SI_SDR_GTCRN_SS,STOI_GTCRN_SS,DNSMOS_p808_mos_GTCRN_SS,DNSMOS_mos_sig_GTCRN_SS,DNSMOS_mos_bak_GTCRN_SS,DNSMOS_mos_ovr_GTCRN_SS,source_file_GTCRN_SS,enhanced_file_SS_GTCRN,sampling_rate_SS_GTCRN,PESQ_SS_GTCRN,SI_SDR_SS_GTCRN,STOI_SS_GTCRN,DNSMOS_p808_mos_SS_GTCRN,DNSMOS_mos_sig_SS_GTCRN,DNSMOS_mos_bak_SS_GTCRN,DNSMOS_mos_ovr_SS_GTCRN,source_file_SS_GTCRN,enhanced_file_GTCRN_SS_wovad_lowerfloor,sampling_rate_GTCRN_SS_wovad_lowerfloor,PESQ_GTCRN_SS_wovad_lowerfloor,SI_SDR_GTCRN_SS_wovad_lowerfloor,STOI_GTCRN_SS_wovad_lowerfloor,DNSMOS_p808_mos_GTCRN_SS_wovad_lowerfloor,DNSMOS_mos_sig_GTCRN_SS_wovad_lowerfloor,DNSMOS_mos_bak_GTCRN_SS_wovad_lowerfloor,DNSMOS_mos_ovr_GTCRN_SS_wovad_lowerfloor,source_file_GTCRN_SS_wovad_lowerfloor,enhanced_file_GTCRN_WF,sampling_rate_GTCRN_WF,PESQ_GTCRN_WF,SI_SDR_GTCRN_WF,STOI_GTCRN_WF,DNSMOS_p808_mos_GTCRN_WF,DNSMOS_mos_sig_GTCRN_WF,DNSMOS_mos_bak_GTCRN_WF,DNSMOS_mos_ovr_GTCRN_WF,source_file_GTCRN_WF,noise_category,PESQ_diff_GTCRN_baseline,PESQ_pct_GTCRN_baseline,PESQ_diff_GTCRN_SS,PESQ_pct_GTCRN_SS,PESQ_diff_SS_GTCRN,PESQ_pct_SS_GTCRN,PESQ_diff_GTCRN_SS_wovad_lowerfloor,PESQ_pct_GTCRN_SS_wovad_lowerfloor,PESQ_diff_GTCRN_WF,PESQ_pct_GTCRN_WF,SI_SDR_diff_GTCRN_baseline,SI_SDR_pct_GTCRN_baseline,SI_SDR_diff_GTCRN_SS,SI_SDR_pct_GTCRN_SS,SI_SDR_diff_SS_GTCRN,SI_SDR_pct_SS_GTCRN,SI_SDR_diff_GTCRN_SS_wovad_lowerfloor,SI_SDR_pct_GTCRN_SS_wovad_lowerfloor,SI_SDR_diff_GTCRN_WF,SI_SDR_pct_GTCRN_WF,STOI_diff_GTCRN_baseline,STOI_pct_GTCRN_baseline,STOI_diff_GTCRN_SS,STOI_pct_GTCRN_SS,STOI_diff_SS_GTCRN,STOI_pct_SS_GTCRN,STOI_diff_GTCRN_SS_wovad_lowerfloor,STOI_pct_GTCRN_SS_wovad_lowerfloor,STOI_diff_GTCRN_WF,STOI_pct_GTCRN_WF,DNSMOS_p808_mos_diff_GTCRN_baseline,DNSMOS_p808_mos_pct_GTCRN_baseline,DNSMOS_p808_mos_diff_GTCRN_SS,DNSMOS_p808_mos_pct_GTCRN_SS,DNSMOS_p808_mos_diff_SS_GTCRN,DNSMOS_p808_mos_pct_SS_GTCRN,DNSMOS_p808_mos_diff_GTCRN_SS_wovad_lowerfloor,DNSMOS_p808_mos_pct_GTCRN_SS_wovad_lowerfloor,DNSMOS_p808_mos_diff_GTCRN_WF,DNSMOS_p808_mos_pct_GTCRN_WF,DNSMOS_mos_sig_diff_GTCRN_baseline,DNSMOS_mos_sig_pct_GTCRN_baseline,DNSMOS_mos_sig_diff_GTCRN_SS,DNSMOS_mos_sig_pct_GTCRN_SS,DNSMOS_mos_sig_diff_SS_GTCRN,DNSMOS_mos_sig_pct_SS_GTCRN,DNSMOS_mos_sig_diff_GTCRN_SS_wovad_lowerfloor,DNSMOS_mos_sig_pct_GTCRN_SS_wovad_lowerfloor,DNSMOS_mos_sig_diff_GTCRN_WF,DNSMOS_mos_sig_pct_GTCRN_WF,DNSMOS_mos_bak_diff_GTCRN_baseline,DNSMOS_mos_bak_pct_GTCRN_baseline,DNSMOS_mos_bak_diff_GTCRN_SS,DNSMOS_mos_bak_pct_GTCRN_SS,DNSMOS_mos_bak_diff_SS_GTCRN,DNSMOS_mos_bak_pct_SS_GTCRN,DNSMOS_mos_bak_diff_GTCRN_SS_wovad_lowerfloor,DNSMOS_mos_bak_pct_GTCRN_SS_wovad_lowerfloor,DNSMOS_mos_bak_diff_GTCRN_WF,DNSMOS_mos_bak_pct_GTCRN_WF,DNSMOS_mos_ovr_diff_GTCRN_baseline,DNSMOS_mos_ovr_pct_GTCRN_baseline,DNSMOS_mos_ovr_diff_GTCRN_SS,DNSMOS_mos_ovr_pct_GTCRN_SS,DNSMOS_mos_ovr_diff_SS_GTCRN,DNSMOS_mos_ovr_pct_SS_GTCRN,DNSMOS_mos_ovr_diff_GTCRN_SS_wovad_lowerfloor,DNSMOS_mos_ovr_pct_GTCRN_SS_wovad_lowerfloor,DNSMOS_mos_ovr_diff_GTCRN_WF,DNSMOS_mos_ovr_pct_GTCRN_WF
p092_emo_cuteness_freeform,BASELINE_p092_emo_cuteness_freeform_Noise Recordings_PC Fan Noise_SNR[10]dB.wav,16000,1.22050940990448,10.000267028808594,0.737342894077301,2.682676696777344,4.154295132176695,2.420789340277228,2.881796135126073,BASELINE_metrics_SNR[10]dB_ENH-BASELINE_p092_emo_cuteness_freeform_Noise Recordings_PC Fan Noise_SNR[10]dB_CLN-p092_emo_cuteness_freeform.csv,GTCRN_p092_emo_cuteness_freeform_Noise Recordings_PC Fan Noise_SNR[5]dB,16000,1.7926936149597168,12.955244064331056,0.6679540872573853,2.6561138153076174,3.4539725007520814,3.924388896183145,3.003022828332848,GTCRN_NOIZEUS_EARS_metrics.csv_ENH-GTCRN_p092_emo_cuteness_freeform_Noise Recordings_PC Fan Noise_SNR[5]dB_CLN-p092_emo_cuteness_freeform.csv,GTCRN+SS_p092_emo_cuteness_freeform_Noise Recordings_PC Fan Noise_SNR[5]dB,16000,1.812431812286377,12.874040603637695,0.6626312732696533,2.646041822433472,3.7258286054980174,3.8828466664551415,3.196151762128693,GTCRN_SS_NOIZEUS_EARS_metrics.csv_ENH-GTCRN+SS_p092_emo_cuteness_freeform_Noise Recordings_PC Fan Noise_SNR[5]dB_CLN-p092_emo_cuteness_freeform.csv,SS+GTCRN_p092_emo_cuteness_freeform_Noise Recordings_Inside Train_3_SNR[5]dB,16000,1.1737651824951172,2.4072606563568115,0.5001218318939209,2.4390803813934325,2.20635338299972,3.0424324492322485,1.889206165151632,SS_GTCRN_NOIZEUS_EARS_metrics.csv_ENH-SS+GTCRN_p092_emo_cuteness_freeform_Noise Recordings_Inside Train_3_SNR[5]dB_CLN-p092_emo_cuteness_freeform.csv,GTCRN+SS_p092_emo_cuteness_freeform_Noise Recordings_Inside Train_3_SNR[5]dB,16000,1.2103866338729858,2.8309271335601807,0.5048994421958923,2.810577392578125,2.892744604522855,3.700707626870512,2.464885245356073,GTCRN_SS_NOIZEUS_EARS_metrics.csv_ENH-GTCRN+SS_p092_emo_cuteness_freeform_Noise Recordings_Inside Train_3_SNR[5]dB_CLN-p092_emo_cuteness_freeform.csv,GTCRN_MWF_p092_emo_cuteness_freeform_Noise Recordings_Inside Train_3_SNR[5]dB.wav,16000,1.2150532007217407,4.334311008453369,0.5582820773124695,2.6893962383270265,2.549621506760379,2.976956292708521,2.1231371272256454,GTCRN_MWF_data_ENH-GTCRN_MWF_p092_emo_cuteness_freeform_Noise Recordings_Inside Train_3_SNR[5]dB_CLN-p092_emo_cuteness_freeform.csv,Stationary,0.5721842050552368,46.880769653387375,0.591922402381897,48.49797941567876,-0.04674422740936279,-3.8298948807794204,-0.01012277603149414,-0.8293894294748922,-0.005456209182739258,-0.44704359822725775,2.9549770355224627,29.54898131229713,2.8737735748291016,28.73696838844788,-7.593006372451782,-75.92803622721256,-7.169339895248413,-71.69148458331267,-5.665956020355225,-56.65804727046626,-0.06938880681991577,-9.410656477099138,-0.0747116208076477,-10.132547747834558,-0.23722106218338013,-32.172421283076815,-0.2324434518814087,-31.52447168725816,-0.17906081676483154,-24.28460600937985,-0.02656288146972674,-0.9901633507174493,-0.03663487434387225,-1.3656089974569476,-0.24359631538391158,-9.08034559947309,0.1279006958007809,4.767652246520273,0.006719541549682351,0.25047899203636526,-0.7003226314246134,-16.85779678964866,-0.42846652667867735,-10.31382010777306,-1.9479417491769748,-46.8898257634461,-1.26155052765384,-30.367378520669398,-1.6046736254163156,-38.62685664741222,1.5035995559059172,62.11195377015852,1.4620573261779137,60.395892441036594,0.6216431089550207,25.679355845305828,1.279918286593284,52.87193996181049,0.5561669524312931,22.974611758972845,0.12122669320677515,4.206636678047724,0.31435562700262,10.908322874437735,-0.9925899699744409,-34.4434485797177,-0.41691088977,-14.467050069513713,-0.7586590079004276,-26.3259082991045
p092_emo_contentment_sentences,BASELINE_p092_emo_contentment_sentences_Noise Recordings_Inside Train_3_SNR[10]dB.wav,16000,1.5118355751037598,9.989469528198242,0.7827585339546204,2.9662156105041504,3.2788961987909664,2.3505867858744285,2.2223985004946383,BASELINE_metrics_SNR[10]dB_ENH-BASELINE_p092_emo_contentment_sentences_Noise Recordings_Inside Train_3_SNR[10]dB_CLN-p092_emo_contentment_sentences.csv,GTCRN_p092_emo_contentment_sentences_Noise Recordings_Inside Train_3_SNR[5]dB,16000,1.595847249031067,11.694997787475586,0.7729394435882568,3.52134108543396,3.325536515402776,3.5312859510095773,2.808040724880809,GTCRN_NOIZEUS_EARS_metrics.csv_ENH-GTCRN_p092_emo_contentment_sentences_Noise Recordings_Inside Train_3_SNR[5]dB_CLN-p092_emo_contentment_sentences.csv,GTCRN+SS_p092_emo_contentment_sentences_Noise Recordings_Inside Train_3_SNR[5]dB,16000,1.607943773269653,11.167012214660645,0.7674521803855896,3.637662172317505,3.404580361193102,3.573503436423219,2.834974588688904,GTCRN_SS_NOIZEUS_EARS_metrics.csv_ENH-GTCRN+SS_p092_emo_contentment_sentences_Noise Recordings_Inside Train_3_SNR[5]dB_CLN-p092_emo_contentment_sentences.csv,SS+GTCRN_p092_emo_contentment_sentences_Noise Recordings_Inside Train_2_SNR[5]dB,16000,1.6036958694458008,7.42610502243042,0.7462913393974304,3.084160327911377,2.92297819124308,3.8299984647370167,2.6059018949272432,SS_GTCRN_NOIZEUS_EARS_metrics.csv_ENH-SS+GTCRN_p092_emo_contentment_sentences_Noise Recordings_Inside Train_2_SNR[5]dB_CLN-p092_emo_contentment_sentences.csv,GTCRN+SS_p092_emo_contentment_sentences_Noise Recordings_Inside Train_2_SNR[5]dB,16000,1.7431294918060305,10.331357955932615,0.7870468497276306,3.5332047939300537,3.690005183390796,3.933024318542488,3.2206074050701075,GTCRN_SS_NOIZEUS_EARS_metrics.csv_ENH-GTCRN+SS_p092_emo_contentment_sentences_Noise Recordings_Inside Train_2_SNR[5]dB_CLN-p092_emo_contentment_sentences.csv,GTCRN_MWF_p092_emo_contentment_sentences_Noise Recordings_Inside Train_2_SNR[5]dB.wav,16000,1.8150286674499512,12.194581031799316,0.7784527540206909,3.4527907371521,3.470674354094715,3.841054413580894,3.017459454006015,GTCRN_MWF_data_ENH-GTCRN_MWF_p092_emo_contentment_sentences_Noise Recordings_Inside Train_2_SNR[5]dB_CLN-p092_emo_contentment_sentences.csv,Train,0.08401167392730713,5.556931938285767,0.09610819816589333,6.357053620682082,0.09186029434204102,6.076077045331896,0.23129391670227073,15.298880414716834,0.3031930923461914,20.054634071260214,1.7055282592773438,17.07326154269738,1.1775426864624023,11.787840016313565,-2.5633645057678223,-25.66066695065204,0.3418884277343732,3.4224883190172575,2.205111503601074,22.07436037896199,-0.009819090366363525,-1.254421375229973,-0.015306353569030762,-1.9554374567723503,-0.03646719455718994,-4.658805107234269,0.004288315773010254,0.547846569151409,-0.004305779933929443,-0.5500776736570293,0.5551254749298096,18.714940106307985,0.6714465618133545,22.636471854425736,0.11794471740722656,3.9762691892508846,0.5669891834259033,19.114901203339546,0.48657512664794966,16.403902835817433,0.046640316611809673,1.422439558440656,0.12568416240213542,3.8331241607611486,-0.3559180075478863,-10.854811679586703,0.4111089845998297,12.538029863568681,0.19177815530374875,5.848863266073,1.1806991651351488,50.229975435513374,1.2229166505487905,52.02601571223673,1.4794116788625882,62.93797309475815,1.5824375326680595,67.32095756589501,1.4904676277064657,63.408321558823246,0.5856422243861705,26.351809734204934,0.6125760881942659,27.563737469131887,0.38350339443260495,17.25628389090655,0.9982089045754692,44.91583774706914,0.7950609535113768,35.774905055705375
p092_emo_disgust_freeform,BASELINE_p092_emo_disgust_freeform_Noise Recordings_Water Cooler_SNR[10]dB.wav,16000,1.5304081439971924,10.00058937072754,0.8578245043754578,3.0567755699157715,4.367005599506537,2.275969761111168,2.873235307148964,BASELINE_metrics_SNR[10]dB_ENH-BASELINE_p092_emo_disgust_freeform_Noise Recordings_Water Cooler_SNR[10]dB_CLN-p092_emo_disgust_freeform.csv,GTCRN_p092_emo_disgust_freeform_Noise Recordings_Water Cooler_SNR[5]dB,16000,1.9464340209960933,12.45396614074707,0.8418062329292297,3.3394695350102017,3.5905660530011785,3.4127315708229915,3.000828728639369,GTCRN_NOIZEUS_EARS_metrics.csv_ENH-GTCRN_p092_emo_disgust_freeform_Noise Recordings_Water Cooler_SNR[5]dB_CLN-p092_emo_disgust_freeform.csv,GTCRN+SS_p092_emo_disgust_freeform_Noise Recordings_Water Cooler_SNR[5]dB,16000,1.823274850845337,9.640796661376951,0.8088116645812988,3.309976237160819,3.617777631458064,3.960591295462797,3.23372738017352,GTCRN_SS_NOIZEUS_EARS_metrics.csv_ENH-GTCRN+SS_p092_emo_disgust_freeform_Noise Recordings_Water Cooler_SNR[5]dB_CLN-p092_emo_disgust_freeform.csv,SS+GTCRN_p092_emo_disgust_freeform_Noise Recordings_Train2_SNR[5]dB,16000,1.4282958507537842,8.796425819396973,0.8012745976448059,2.94842529296875,3.032104904060152,3.520873838524566,2.562780766885021,SS_GTCRN_NOIZEUS_EARS_metrics.csv_ENH-SS+GTCRN_p092_emo_disgust_freeform_Noise Recordings_Train2_SNR[5]dB_CLN-p092_emo_disgust_freeform.csv,GTCRN+SS_p092_emo_disgust_freeform_Noise Recordings_Train2_SNR[5]dB,16000,1.589435577392578,11.136422157287598,0.8295104503631592,3.160489695412772,3.5410929057358325,3.458967895713122,2.926743718252731,GTCRN_SS_NOIZEUS_EARS_metrics.csv_ENH-GTCRN+SS_p092_emo_disgust_freeform_Noise Recordings_Train2_SNR[5]dB_CLN-p092_emo_disgust_freeform.csv,GTCRN_MWF_p092_emo_disgust_freeform_Noise Recordings_Train2_SNR[5]dB.wav,16000,1.473943114280701,11.53677749633789,0.8327717185020447,3.0548319816589355,3.0286540258765675,3.429061592790488,2.585926357532099,GTCRN_MWF_data_ENH-GTCRN_MWF_p092_emo_disgust_freeform_Noise Recordings_Train2_SNR[5]dB_CLN-p092_emo_disgust_freeform.csv,Stationary,0.4160258769989009,27.18398217042317,0.29286670684814453,19.13650995630626,-0.1021122932434082,-6.672226206056803,0.05902743339538552,3.856973293491165,-0.05646502971649148,-3.689540593335673,2.4533767700195295,24.532321836958364,-0.3597927093505895,-3.597715054711967,-1.2041635513305682,-12.040925856382458,1.1358327865600568,11.357658478456507,1.5361881256103498,15.360975925147823,-0.016018271446228027,-1.8673133449236434,-0.049012839794158936,-5.7136208564994195,-0.056549906730651855,-6.592246600815306,-0.028314054012298584,-3.3006814176884274,-0.025052785873413086,-2.9205024740640693,0.28269396509443023,9.248109932461276,0.2532006672450473,8.283259972927098,-0.10835027694702148,-3.5445937874335685,0.10371412549700043,3.392925752146673,-0.0019435882568359375,-0.06358295571203784,-0.7764395465053582,-17.779678290155946,-0.7492279680484728,-17.156560736563613,-1.3349006954463847,-30.567872310427674,-0.8259126937707042,-18.912563195797844,-1.3383515736299691,-30.646893921574097,1.1367618097118233,49.9462615512447,1.6846215343516286,74.01774677046531,1.244904077413398,54.697742416648545,1.1829981346019536,51.977761515794185,1.15309183167932,50.66375886805985,0.1275934214904053,4.440757816560905,0.360492073024556,12.54655586779152,-0.3104545402639429,-10.805050999181784,0.05350841110376736,1.8623052198555348,-0.2873089496168646,-9.999492519878359
p092_emo_desire_freeform,BASELINE_p092_emo_desire_freeform_Noise Recordings_Street Noise_SNR[10]dB.wav,16000,1.2267560958862305,10.002029418945312,0.7857905626296997,2.743739644686381,4.1180313687059495,2.534202036180857,2.809793282682189,BASELINE_metrics_SNR[10]dB_ENH-BASELINE_p092_emo_desire_freeform_Noise Recordings_Street Noise_SNR[10]dB_CLN-p092_emo_desire_freeform.csv,GTCRN_p092_emo_desire_freeform_Noise Recordings_Street Noise_SNR[5]dB,16000,1.5471835136413574,10.374232292175291,0.7372520565986633,2.938867251078288,2.267402393691297,3.220027127256021,1.895816180631448,GTCRN_NOIZEUS_EARS_metrics.csv_ENH-GTCRN_p092_emo_desire_freeform_Noise Recordings_Street Noise_SNR[5]dB_CLN-p092_emo_desire_freeform.csv,GTCRN+SS_p092_emo_desire_freeform_Noise Recordings_Street Noise_SNR[5]dB,16000,1.440273404121399,9.846627235412598,0.7241838574409485,2.967406233151754,2.6628449972367387,3.367644309999223,2.2151770681862577,GTCRN_SS_NOIZEUS_EARS_metrics.csv_ENH-GTCRN+SS_p092_emo_desire_freeform_Noise Recordings_Street Noise_SNR[5]dB_CLN-p092_emo_desire_freeform.csv,SS+GTCRN_p092_emo_desire_freeform_Noise Recordings_SSN_IEEE_SNR[5]dB,16000,1.4425393342971802,10.231804847717283,0.7341760993003845,2.8327443599700928,2.443620160964323,3.665527361415689,2.2374137073901266,SS_GTCRN_NOIZEUS_EARS_metrics.csv_ENH-SS+GTCRN_p092_emo_desire_freeform_Noise Recordings_SSN_IEEE_SNR[5]dB_CLN-p092_emo_desire_freeform.csv,GTCRN+SS_p092_emo_desire_freeform_Noise Recordings_SSN_IEEE_SNR[5]dB,16000,1.544563055038452,10.729053497314451,0.7458045482635498,3.034078041712443,2.976677491682233,3.699157062030385,2.556848996861794,GTCRN_SS_NOIZEUS_EARS_metrics.csv_ENH-GTCRN+SS_p092_emo_desire_freeform_Noise Recordings_SSN_IEEE_SNR[5]dB_CLN-p092_emo_desire_freeform.csv,GTCRN_MWF_p092_emo_desire_freeform_Noise Recordings_SSN_IEEE_SNR[5]dB.wav,16000,1.4692332744598389,10.52350902557373,0.73439621925354,3.16616427898407,2.883176896545032,3.623092100528684,2.4761519816348017,GTCRN_MWF_data_ENH-GTCRN_MWF_p092_emo_desire_freeform_Noise Recordings_SSN_IEEE_SNR[5]dB_CLN-p092_emo_desire_freeform.csv,Street,0.32042741775512695,26.11989610890374,0.21351730823516846,17.405033400785324,0.2157832384109497,17.58974250338361,0.31780695915222146,25.906287339263805,0.2424771785736084,19.765720291647586,0.3722028732299787,3.72127352999954,-0.15540218353271484,-1.5537065231817884,0.22977542877197088,2.2972880717261486,0.7270240783691388,7.268765646620159,0.521479606628418,5.213737980420843,-0.04853850603103638,-6.177028376187044,-0.06160670518875122,-7.8400922737708045,-0.051614463329315186,-6.5684758489060995,-0.0399860143661499,-5.088635097924068,-0.05139434337615967,-6.540463301590836,0.19512760639190718,7.111739146598619,0.22366658846537302,8.151888204791344,0.0890047152837119,3.243919861568551,0.290338397026062,10.581849396255262,0.42242463429768895,15.395944550197058,-1.8506289750146525,-44.93965221047343,-1.4551863714692108,-35.33694236832608,-1.6744112077416267,-40.66047724808356,-1.1413538770237164,-27.71600735480496,-1.2348544721609174,-29.9865241810666,0.6858250910751638,27.0627630032501,0.833442273818366,32.8877596150304,1.1313253252348319,44.642270390555915,1.1649550258495278,45.96930352108631,1.0888900643478268,42.96776850470956,-0.9139771020507412,-32.52826845604355,-0.5946162144959315,-21.16227617742467,-0.5723795752920626,-20.370878484899684,-0.2529442858203952,-9.002238256436364,-0.33364130104738754,-11.874229435444384
p092_emo_disappointment_sentences,BASELINE_p092_emo_disappointment_sentences_Noise Recordings_Train2_SNR[10]dB.wav,16000,1.2625281810760498,9.988920211791992,0.7324244976043701,2.8599945306777954,3.952985489740998,2.475001243561744,2.6632165615575283,BASELINE_metrics_SNR[10]dB_ENH-BASELINE_p092_emo_disappointment_sentences_Noise Recordings_Train2_SNR[10]dB_CLN-p092_emo_disappointment_sentences.csv,GTCRN_p092_emo_disappointment_sentences_Noise Recordings_Train2_SNR[5]dB,16000,1.9455976486206048,12.42363452911377,0.7477921843528748,3.482390284538269,4.485754836041343,4.2962076252939205,4.049814164887857,GTCRN_NOIZEUS_EARS_metrics.csv_ENH-GTCRN_p092_emo_disappointment_sentences_Noise Recordings_Train2_SNR[5]dB_CLN-p092_emo_disappointment_sentences.csv,GTCRN+SS_p092_emo_disappointment_sentences_Noise Recordings_Train2_SNR[5]dB,16000,1.8476886749267576,11.566563606262209,0.7307355999946594,3.555729925632477,4.457540428180854,4.27409701801972,4.0109148891461,GTCRN_SS_NOIZEUS_EARS_metrics.csv_ENH-GTCRN+SS_p092_emo_disappointment_sentences_Noise Recordings_Train2_SNR[5]dB_CLN-p092_emo_disappointment_sentences.csv,SS+GTCRN_p092_emo_disappointment_sentences_Noise Recordings_Train1_SNR[5]dB,16000,1.7421929836273191,12.184525489807127,0.6965456008911133,3.248540043830872,4.004348511617005,4.274628007177221,3.583253023311272,SS_GTCRN_NOIZEUS_EARS_metrics.csv_ENH-SS+GTCRN_p092_emo_disappointment_sentences_Noise Recordings_Train1_SNR[5]dB_CLN-p092_emo_disappointment_sentences.csv,GTCRN+SS_p092_emo_disappointment_sentences_Noise Recordings_Train1_SNR[5]dB,16000,1.561113357543945,12.789841651916504,0.7137303948402405,3.6129192113876334,4.275853297050191,3.9714655867139856,3.7209778255561967,GTCRN_SS_NOIZEUS_EARS_metrics.csv_ENH-GTCRN+SS_p092_emo_disappointment_sentences_Noise Recordings_Train1_SNR[5]dB_CLN-p092_emo_disappointment_sentences.csv,GTCRN_MWF_p092_emo_disappointment_sentences_Noise Recordings_Train1_SNR[5]dB.wav,16000,1.254749774932861,10.776077270507812,0.7129247784614563,3.5425865650177,4.284120863274039,4.473705251607079,3.924502596883121,GTCRN_MWF_data_ENH-GTCRN_MWF_p092_emo_disappointment_sentences_Noise Recordings_Train1_SNR[5]dB_CLN-p092_emo_disappointment_sentences.csv,Train,0.683069467544555,54.103304606030775,0.5851604938507078,46.34831147705367,0.4796648025512693,37.99240363430558,0.2985851764678953,23.649783105309528,-0.007778406143188699,-0.6160976253662063,2.4347143173217773,24.37414921432228,1.5776433944702166,15.793933288282725,2.195605278015135,21.980406605142434,2.8009214401245117,28.040282440318258,0.7871570587158203,7.880301794648192,0.015367686748504639,2.0981939843314366,-0.0016888976097106934,-0.23058999463218066,-0.035878896713256836,-4.898647823852193,-0.01869410276412964,-2.5523590247560963,-0.01949971914291382,-2.6623521204839435,0.6223957538604736,21.762130912640973,0.6957353949546814,24.32645893171683,0.3885455131530766,13.58553343320536,0.752924680709838,26.326088131762997,0.6825920343399048,23.866899989425367,0.5327693463003449,13.477644875829087,0.5045549384398562,12.763895535394818,0.05136302187600705,1.2993475946043098,0.3228678073091933,8.167695230531894,0.3311353735330407,8.376842626729117,1.8212063817321766,73.58405925935216,1.7990957744579763,72.69070183855422,1.7996267636154775,72.7121559351484,1.4964643431522417,60.46317540425549,1.998704008045335,80.7556769211568,1.3865976033303284,52.064770974516804,1.347698327588572,50.604158409123066,0.9200364617537438,34.5460626459787,1.0577612639986684,39.71743339490417,1.2612860353255928,47.35949954396331
p092_emo_disgust_sentences,BASELINE_p092_emo_disgust_sentences_Noise Recordings_cafeteria_babble_SNR[10]dB.wav,16000,1.5203211307525637,9.98387050628662,0.7148472666740417,2.8211082458496093,4.465026410363522,2.3217478965168725,2.837852910221092,BASELINE_metrics_SNR[10]dB_ENH-BASELINE_p092_emo_disgust_sentences_Noise Recordings_cafeteria_babble_SNR[10]dB_CLN-p092_emo_disgust_sentences.csv,GTCRN_p092_emo_disgust_sentences_Noise Recordings_cafeteria_babble_SNR[5]dB,16000,1.7044097185134888,10.57040023803711,0.7240724563598633,3.2796058177948,3.724688288000047,3.191090729852083,2.927736693629919,GTCRN_NOIZEUS_EARS_metrics.csv_ENH-GTCRN_p092_emo_disgust_sentences_Noise Recordings_cafeteria_babble_SNR[5]dB_CLN-p092_emo_disgust_sentences.csv,GTCRN+SS_p092_emo_disgust_sentences_Noise Recordings_cafeteria_babble_SNR[5]dB,16000,1.6204653978347778,10.168734550476074,0.7183647751808167,3.318443536758423,3.4745365247512288,3.207340170468143,2.7165284766993056,GTCRN_SS_NOIZEUS_EARS_metrics.csv_ENH-GTCRN+SS_p092_emo_disgust_sentences_Noise Recordings_cafeteria_babble_SNR[5]dB_CLN-p092_emo_disgust_sentences.csv,SS+GTCRN_p092_emo_disgust_sentences_Noise Recordings_Water Cooler_SNR[5]dB,16000,1.878451585769653,10.10475254058838,0.7388279438018799,3.16677188873291,3.413429548415151,3.3315856562976536,2.7885593829612745,SS_GTCRN_NOIZEUS_EARS_metrics.csv_ENH-SS+GTCRN_p092_emo_disgust_sentences_Noise Recordings_Water Cooler_SNR[5]dB_CLN-p092_emo_disgust_sentences.csv,GTCRN+SS_p092_emo_disgust_sentences_Noise Recordings_Water Cooler_SNR[5]dB,16000,2.2141425609588623,11.966614723205566,0.7694230079650879,3.512452507019043,4.110060216786197,3.387435851821496,3.270434152302656,GTCRN_SS_NOIZEUS_EARS_metrics.csv_ENH-GTCRN+SS_p092_emo_disgust_sentences_Noise Recordings_Water Cooler_SNR[5]dB_CLN-p092_emo_disgust_sentences.csv,GTCRN_MWF_p092_emo_disgust_sentences_Noise Recordings_Water Cooler_SNR[5]dB.wav,16000,2.111724853515625,12.490089416503906,0.7646816372871399,3.5253532409667967,3.7543807476374313,3.269928194304542,3.027099948175084,GTCRN_MWF_data_ENH-GTCRN_MWF_p092_emo_disgust_sentences_Noise Recordings_Water Cooler_SNR[5]dB_CLN-p092_emo_disgust_sentences.csv,Babble,0.18408858776092507,12.10853312745845,0.10014426708221413,6.587046976887207,0.3581304550170894,23.5562374141188,0.6938214302062986,45.636505089083045,0.5914037227630613,38.899921260077114,0.5865297317504901,5.874773028968729,0.1848640441894549,1.851627022536502,0.12088203430176137,1.2107732589845257,1.982744216918947,19.85947449609305,2.506218910217287,25.10267845160028,0.009225189685821533,1.2905119898888924,0.0035175085067749023,0.4920643430785931,0.023980677127838135,3.354657455628619,0.05457574129104614,7.634601660431578,0.049834370613098145,6.9713312110657855,0.4584975719451907,16.252392038473833,0.49733529090881357,17.629075085668518,0.34566364288330087,12.252760715291174,0.6913442611694336,24.506123158745627,0.7042449951171874,24.963416279870394,-0.7403381223634748,-16.580822918429277,-0.990489885612293,-22.183292876237477,-1.0515968619483709,-23.551862078745348,-0.35496619357732495,-7.949923717213247,-0.7106456627260904,-15.915822156765987,0.8693428333352107,37.4434638075656,0.8855922739512705,38.14334343878815,1.009837759780781,43.494720563578745,1.0656879553046235,45.90024424716342,0.9481802977876694,40.839072115027925,0.08988378340882708,3.1673164978034185,-0.12132443352178646,-4.275219236515478,-0.049293527259817616,-1.7370007826084701,0.432581242081564,15.243258046375011,0.1892470379539919,6.66866972817305
p092_emo_desire_sentences,BASELINE_p092_emo_desire_sentences_Noise Recordings_Street Noise_downtown_SNR[10]dB.wav,16000,1.3511686325073242,10.00297737121582,0.7552696466445923,3.076759974161784,4.195612539888701,2.5352141275847857,2.854650838077148,BASELINE_metrics_SNR[10]dB_ENH-BASELINE_p092_emo_desire_sentences_Noise Recordings_Street Noise_downtown_SNR[10]dB_CLN-p092_emo_desire_sentences.csv,GTCRN_p092_emo_desire_sentences_Noise Recordings_Street Noise_downtown_SNR[5]dB,16000,1.6268560886383057,12.505764961242676,0.7363725900650024,3.4079657395680747,3.610594359401312,3.590835701026384,2.976581411700729,GTCRN_NOIZEUS_EARS_metrics.csv_ENH-GTCRN_p092_emo_desire_sentences_Noise Recordings_Street Noise_downtown_SNR[5]dB_CLN-p092_emo_desire_sentences.csv,GTCRN+SS_p092_emo_desire_sentences_Noise Recordings_Street Noise_downtown_SNR[5]dB,16000,1.3685394525527954,11.698359489440918,0.7201693654060364,3.444263537724813,3.4644256559976205,3.761523574419343,2.9134179100306987,GTCRN_SS_NOIZEUS_EARS_metrics.csv_ENH-GTCRN+SS_p092_emo_desire_sentences_Noise Recordings_Street Noise_downtown_SNR[5]dB_CLN-p092_emo_desire_sentences.csv,SS+GTCRN_p092_emo_desire_sentences_Noise Recordings_Street Noise_SNR[5]dB,16000,1.438414216041565,7.745471954345703,0.6899358034133911,3.210139195124308,2.923765689316729,3.338757164434529,2.432930016989576,SS_GTCRN_NOIZEUS_EARS_metrics.csv_ENH-SS+GTCRN_p092_emo_desire_sentences_Noise Recordings_Street Noise_SNR[5]dB_CLN-p092_emo_desire_sentences.csv,GTCRN+SS_p092_emo_desire_sentences_Noise Recordings_Street Noise_SNR[5]dB,16000,1.722708225250244,11.680153846740724,0.7263646721839905,3.365604877471924,3.756017358214968,3.1105639168417167,2.891061771257904,GTCRN_SS_NOIZEUS_EARS_metrics.csv_ENH-GTCRN+SS_p092_emo_desire_sentences_Noise Recordings_Street Noise_SNR[5]dB_CLN-p092_emo_desire_sentences.csv,GTCRN_MWF_p092_emo_desire_sentences_Noise Recordings_Street Noise_SNR[5]dB.wav,16000,1.6116224527359009,11.18026351928711,0.7222360372543335,3.4274839560190835,3.397441629760668,3.7367046449468657,2.926739369933427,GTCRN_MWF_data_ENH-GTCRN_MWF_p092_emo_desire_sentences_Noise Recordings_Street Noise_SNR[5]dB_CLN-p092_emo_desire_sentences.csv,Street,0.27568745613098145,20.403630568258254,0.01737082004547119,1.2856145138032598,0.08724558353424072,6.457046251313697,0.3715395927429197,27.497647873416405,0.26045382022857666,19.27618906792264,2.5027875900268555,25.020426390534283,1.6953821182250977,16.948774902797076,-2.257505416870117,-22.568334737677475,1.6771764755249041,16.76677266461766,1.177286148071289,11.769357306145688,-0.018897056579589844,-2.502027807359011,-0.03510028123855591,-4.647384069318103,-0.06533384323120117,-8.650399697837369,-0.028904974460601807,-3.827106595507556,-0.03303360939025879,-4.373750426356461,0.33120576540629054,10.764757998274547,0.3675035635630288,11.944498974547065,0.13337922096252397,4.335054475572509,0.2888449033101397,9.38795699813506,0.35072398185729936,11.399133660169532,-0.5850181804873893,-13.943570215921518,-0.7311868838910809,-17.42741678216257,-1.2718468505719724,-30.313734609195137,-0.43959518167373357,-10.477497087597962,-0.7981709101280332,-19.02394233355987,1.0556215734415981,41.638359535620516,1.2263094468345574,48.37104027985288,0.8035430368497432,31.69527292021096,0.575349789256931,22.69432719693179,1.20149051736208,47.392072499481536,0.12193057362358095,4.2712955292883255,0.05876707195355069,2.0586430806065006,-0.42172082108757225,-14.773113946630243,0.03641093318075583,1.2754951567135167,0.07208853185627895,2.525301199527321
