Noise_Category,Metric,Baseline_Noisy,Wiener_Filter,Spectral_Subtraction,GTCRN_baseline,GTCRN_SS,GTCRN_SS_floor0_02
Babble/SSN,PESQ,1.372,1.536 (+0.164),1.459 (+0.087),1.592 (+0.220),1.507 (+0.135),1.507 (+0.135)
Babble/SSN,SI_SDR,9.995,11.117 (+1.122),9.157 (-0.837),9.456 (-0.539),8.860 (-1.135),8.860 (-1.135)
Babble/SSN,STOI,0.702,0.720 (+0.018),0.725 (+0.022),0.681 (-0.021),0.666 (-0.036),0.666 (-0.036)
Babble/SSN,DNSMOS_mos_ovr,2.843,2.385 (-0.458),2.706 (-0.138),2.931 (+0.088),2.746 (-0.097),2.746 (-0.097)
Stationary,PESQ,1.354,1.276 (-0.078),1.263 (-0.091),1.886 (+0.532),1.818 (+0.464),1.818 (+0.464)
Stationary,SI_SDR,10.002,7.519 (-2.483),7.147 (-2.855),12.611 (+2.609),11.030 (+1.028),11.030 (+1.028)
Stationary,STOI,0.770,0.694 (-0.076),0.690 (-0.080),0.744 (-0.026),0.719 (-0.050),0.719 (-0.050)
Stationary,DNSMOS_mos_ovr,2.842,1.997 (-0.845),2.132 (-0.710),3.188 (+0.346),3.370 (+0.528),3.370 (+0.528)
Street,PESQ,1.289,1.346 (+0.057),1.308 (+0.019),1.587 (+0.298),1.404 (+0.115),1.404 (+0.115)
Street,SI_SDR,10.003,8.922 (-1.080),7.909 (-2.094),11.440 (+1.437),10.772 (+0.770),10.772 (+0.770)
Street,STOI,0.771,0.680 (-0.091),0.689 (-0.082),0.737 (-0.034),0.722 (-0.048),0.722 (-0.048)
Street,DNSMOS_mos_ovr,2.832,1.774 (-1.058),2.205 (-0.627),2.436 (-0.396),2.564 (-0.268),2.564 (-0.268)
Train,PESQ,1.481,1.339 (-0.142),1.346 (-0.135),1.776 (+0.295),1.703 (+0.223),1.703 (+0.223)
Train,SI_SDR,9.998,7.207 (-2.791),7.045 (-2.953),11.608 (+1.610),11.143 (+1.145),11.143 (+1.145)
Train,STOI,0.739,0.678 (-0.061),0.685 (-0.055),0.728 (-0.011),0.720 (-0.019),0.720 (-0.019)
Train,DNSMOS_mos_ovr,2.566,2.269 (-0.297),2.471 (-0.095),3.028 (+0.462),3.063 (+0.496),3.063 (+0.496)
